first,last,draft_year,pos1,pos2,height,weight,wingspan,standing_reach
Ochai,Agbaji,2022,G,,76,217,82.25,104.0
Patrick,Baldwin Jr.,2022,F,,81,231,85.75,110.5
Dominick,Barlow,2022,F,,81,221,87.0,108.5
MarJon,Beauchamp,2022,G,,77,197,84.75,106.0
Hugo,Besson,2022,G,,76,180,77.5,102.0
Malaki,Branham,2022,G,,76,195,82.0,102.5
Christian,Braun,2022,G,,78,209,78.5,99.5
Kendall,Brown,2022,F,,78,201,83.0,103.0
John,Butler Jr.,2022,F,,84,174,86.25,112.0
Julian,Champagnie,2022,F,,78,212,82.0,107.0
Kennedy,Chandler,2022,G,,72,172,77.25,97.0
Max,Christie,2022,G,,76,189,80.75,102.5
Kofi,Cockburn,2022,C,,83,293,88.25,110.5
Dyson,Daniels,2022,G,,78,195,82.5,105.0
Johnny,Davis,2022,G,,76,196,80.5,103.5
JD,Davison,2022,G,,72,192,78.5,99.5
Moussa,Diabate,2022,C,,81,217,86.5,109.5
Tari,Eason,2022,F,,79,217,86.0,107.5
Keon,Ellis,2022,G,,76,167,80.5,102.0
Michael,Foster Jr.,2022,C,,80,237,84.25,109.5
Collin,Gillespie,2022,G,,74,196,76.0,98.0
Ron,Harper Jr.,2022,F,,76,240,85.25,105.5
Harrison,Ingram,2022,F,,77,233,84.25,103.5
Nikola,Jovic,2022,F,,82,223,84.25,108.5
Johnny,Juzang,2022,G,,77,209,83.0,102.5
Trevor,Keels,2022,G,,75,224,79.25,101.0
Walker,Kessler,2022,C,,84,256,88.25,113.0
Christian,Koloko,2022,C,,83,221,89.25,113.0
Jake,LaRavia,2022,F,,79,227,81.5,104.0
Justin,Lewis,2022,F,,78,235,86.5,105.5
E.J.,Liddell,2022,F,,78,243,83.75,103.5
Bennedict,Mathurin,2022,G,,76,205,81.0,104.0
Matthew,Mayer,2022,F,,80,216,82.5,105.0
Bryce,McGowens,2022,G,,77,181,80.75,103.5
Leonard,Miller,2022,F,,80,211,86.0,106.5
Aminu,Mohammed,2022,G,F,76,213,83.0,104.0
Iverson,Molinar,2022,G,,74,183,80.0,101.0
Jean,Montero,2022,G,,73,172,77.25,98.5
Wendell,Moore,2022,G,,76,217,84.5,101.0
Andrew,Nembhard,2022,G,,75,196,77.75,99.0
Scotty,Pippen Jr.,2022,G,,72,180,77.75,95.5
Gabriele,Procida,2022,G,F,78,193,80.0,106.0
Orlando,Robinson,2022,C,,82,244,88.0,111.0
David,Roddy,2022,F,,76,261,83.5,105.0
Ryan,Rollins,2022,G,,74,179,81.75,100.5
Dereon,Seabron,2022,G,,77,182,80.75,103.5
Shaedon,Sharpe,2022,G,,76,198,83.5,103.5
Terquavion,Smith,2022,G,,74,165,78.5,98.0
Matteo,Spagnolo,2022,G,,76,196,80.0,102.0
Julian,Strawther,2022,F,,78,208,81.5,104.5
Dalen,Terry,2022,G,,78,195,84.75,106.0
Drew,Timme,2022,C,,80,232,86.0,107.5
Jabari,Walker,2022,F,,79,214,82.75,105.0
TyTy,Washington Jr.,2022,G,,74,196,80.0,99.5
Peyton,Watson,2022,F,,79,203,84.5,107.5
Blake,Wesley,2022,G,,75,187,81.25,103.0
Alondes,Williams,2022,G,,76,209,79.0,102.0
Jalen,Williams,2022,G,,76,209,86.25,105.5
Jaylin,Williams,2022,C,,81,237,85.0,108.5
Mark,Williams,2022,C,,84,242,90.5,117.0
Trevion,Williams,2022,C,,79,265,86.75,108.5
Max,Abmas,2021,G,,70,162,73.75,94.0
Marcus,Bagley,2021,F,,78,217,83.0,102.5
Scottie,Barnes,2021,F,,79,225,86.75,108.0
Charles,Bassey,2021,C,,81,230,87.0,107.5
Brandon,Boston Jr.,2021,F,,78,188,82.75,104.0
James,Bouknight,2021,G,,76,190,80.25,101.5
Greg,Brown III,2021,F,,79,206,84.25,107.0
Jared,Butler,2021,G,,74,193,76.0,98.5
Justin,Champagnie,2021,F,,78,206,81.5,104.0
Josh,Christopher,2021,G,,75,215,81.25,101.0
Ayo,Dosunmu,2021,G,,76,194,82.25,102.0
David,Duke Jr.,2021,G,,76,204,80.75,102.5
Kessler,Edwards,2021,F,,79,203,83.25,106.0
Luka,Garza,2021,C,,82,243,85.5,107.5
RaiQuan,Gray,2021,F,,78,269,82.75,105.0
Quentin,Grimes,2021,G,,76,205,80.0,101.0
Sam,Hauser,2021,F,,79,217,81.25,102.0
Aaron,Henry,2021,F,,76,210,82.75,103.5
Ariel,Hukporti,2021,C,,83,246,86.5,111.5
Matt,Hurt,2021,F,,80,232,81.5,106.5
Nah'Shon,Hyland,2021,G,,74,169,81.25,101.5
David,Johnson,2021,G,,75,203,82.5,104.0
Jalen,Johnson,2021,F,,80,210,84.25,106.0
Keon,Johnson,2021,G,,76,185,79.25,97.0
Carlik,Jones,2021,G,,72,174,77.0,97.5
Herbert,Jones,2021,F,,78,206,84.25,106.0
Kai,Jones,2021,F,,82,221,85.75,110.5
Corey,Kispert,2021,F,,78,224,79.0,102.0
AJ,Lawson,2021,G,F,78,179,78.75,99.5
Scottie,Lewis,2021,F,,76,188,84.0,101.5
Isaiah,Livers,2021,F,,78,232,81.25,104.5
Makur,Maker,2021,C,,82,232,85.75,112.0
Sandro,Mamukelashvili,2021,C,,81,240,85.25,106.5
Tre,Mann,2021,G,,75,178,76.0,98.5
Miles,McBride,2021,G,,73,195,80.75,99.5
Davion,Mitchell,2021,G,,72,202,76.25,96.5
Isaiah,Mobley,2021,F,,80,238,87.0,107.5
Moses,Moody,2021,G,,76,211,84.75,105.0
Trey,Murphy III,2021,F,,80,206,84.0,105.5
Daishen,Nix,2021,G,,75,226,78.75,100.0
John,Petty Jr.,2021,G,,76,186,81.5,103.5
Yves,Pons,2021,F,,78,206,84.75,104.0
Jason,Preston,2021,G,,75,181,80.5,100.5
Joshua,Primo,2021,G,,76,189,81.25,102.5
Roko,Prkacin,2021,F,,80,225,83.0,107.0
Neemias,Queta,2021,C,,83,248,88.0,112.5
Austin,Reaves,2021,G,,76,197,78.25,101.0
Jeremiah,Robinson-Earl,2021,F,,80,242,81.75,105.5
Terrence,Shannon Jr.,2021,F,,78,207,80.25,100.0
Jericho,Sims,2021,C,,81,250,87.25,106.0
Jaden,Springer,2021,G,,75,202,79.75,99.0
DJ,Steward,2021,G,,73,162,79.0,98.5
JT,Thor,2021,F,,80,203,87.25,110.0
Isaiah,Todd,2021,F,,81,219,85.25,107.5
Duane,Washington Jr.,2021,G,,74,197,79.75,101.0
Trendon,Watford,2021,F,,80,237,86.25,105.0
Joe,Wieskamp,2021,F,,78,205,83.0,103.0
Aaron,Wiggins,2021,G,F,76,190,81.75,103.0
Ziaire,Williams,2021,F,,80,188,82.25,106.5
McKinley,Wright IV,2021,G,,71,192,77.25,94.0
Moses,Wright,2021,F,,80,226,84.75,107.0
Marcus,Zegarowski,2021,G,,73,181,74.75,96.0
Precious,Achiuwa,2020,F,,80,234,84.75,108.5
Ty-Shon,Alexander,2020,G,,74,201,80.0,100.0
Udoka,Azubuike,2020,C,,82,260,91.25,109.0
Tyler,Bey,2020,F,,78,213,85.25,105.5
Yoeli,Childs,2020,F,,78,226,83.5,106.0
Mamadi,Diakite,2020,F,,80,222,87.75,107.0
Devon,Dotson,2020,G,,72,185,75.0,95.0
Paul,Eboua,2020,F,F,78,222,87.5,108.0
CJ,Elleby,2020,G,F,78,199,79.25,100.5
Trent,Forrest,2020,G,,76,203,79.5,102.5
Josh,Green,2020,G,F,76,214,81.75,101.5
Ashton,Hagans,2020,G,,74,193,80.0,99.5
Joshua,Hall,2020,F,,78,197,83.0,104.5
Jalen,Harris,2020,G,,75,193,79.0,97.5
Markus,Howard,2020,G,,70,171,72.25,91.5
Elijah,Hughes,2020,G,F,77,229,79.5,101.5
Isaiah,Joe,2020,G,,75,170,79.5,101.0
Mason,Jones,2020,G,,76,207,79.0,102.5
Nathan,Knight,2020,F,C,80,235,86.0,109.5
Theo,Maledon,2020,G,,76,187,80.75,100.5
Karim,Mane,2020,G,G,77,196,83.0,102.0
Naji,Marshall,2020,F,,78,234,84.75,102.5
Kenyon,Martin Jr.,2020,F,F,78,213,79.25,102.0
Skylar,Mays,2020,G,,75,204,78.0,99.0
Zeke,Nnaji,2020,F,C,81,247,86.0,105.5
Jordan,Nwora,2020,F,F,78,223,82.25,104.0
Reggie,Perry,2020,F,C,80,250,84.25,106.5
Myles,Powell,2020,G,G,72,194,79.0,99.0
Immanuel,Quickley,2020,G,,74,186,80.25,99.0
Jahmi'us,Ramsey,2020,G,,74,193,78.0,100.5
Paul,Reed Jr.,2020,F,,80,219,86.0,109.5
Nick,Richards,2020,C,,82,242,86.25,110.0
Grant,Riller,2020,G,G,72,178,77.25,96.5
Jayden,Scrubb,2020,G,F,77,185,81.5,104.5
Jalen,Smith,2020,F,C,81,225,86.25,110.0
Cassius,Stanley,2020,G,,77,202,79.0,99.5
Lamar,Stevens,2020,F,F,78,228,81.0,101.0
Isaiah,Stewart,2020,C,,79,243,88.75,108.5
Tyrell,Terry,2020,G,,74,170,73.75,96.0
Killian,Tillie,2020,F,,81,222,80.0,106.0
Xavier,Tillman Sr.,2020,F,C,80,266,86.0,106.0
Kaleb,Wesson,2020,C,,81,253,87.5,111.5
Kahlil,Whitney,2020,F,,78,205,84.25,105.5
Cassius,Winston,2020,G,,72,196,78.0,97.0
Robert,Woodard II,2020,F,,78,230,86.0,105.5
Nickeil,Alexander-Walker,2019,G,,76,204,81.5,102.0
Darius,Bazley,2019,F,,80,208,84.0,107.0
Bol,Bol,2019,C,,85,208,91.0,115.5
Jordan,Bone,2019,G,,74,179,75.25,95.0
Brian,Bowen II,2019,F,,78,200,82.0,103.0
Ky,Bowman,2019,G,,73,181,79.0,98.0
Ignas,Brazdeikis,2019,F,,78,221,81.25,102.0
O'Shae,Brissett,2019,F,F,79,203,84.0,104.0
Moses,Brown,2019,C,,85,237,88.75,113.0
Brandon,Clarke,2019,F,,79,207,80.25,102.0
Nicolas,Claxton,2019,C,,82,217,86.5,110.0
Tyler,Cook,2019,F,,79,245,84.5,106.5
Jarrett,Culver,2019,G,,77,194,81.5,100.5
Terence,Davis,2019,G,,75,192,80.75,101.0
Luguentz,Dort,2019,G,,75,222,80.5,99.5
Carsen,Edwards,2019,G,,71,199,78.0,94.5
Tacko,Fall,2019,C,,89,289,98.25,122.5
Bruno,Fernando,2019,C,,81,237,87.25,110.0
Daniel,Gafford,2019,F,,81,238,86.25,110.0
Kyle,Guy,2019,G,,73,168,76.5,95.5
Jaylen,Hands,2019,G,,74,180,77.5,97.0
Jared,Harper,2019,G,,70,169,77.5,94.0
Jaxson,Hayes,2019,F,,82,219,87.5,110.5
Dewan,Hernandez,2019,C,,81,233,85.75,107.0
Tyler,Herro,2019,G,,76,192,75.25,100.5
Jalen,Hoard,2019,F,,79,213,84.75,105.5
Talen,Horton-Tucker,2019,G,,74,235,85.25,103.0
DaQuan,Jeffries,2019,F,F,76,216,83.25,104.0
Ty,Jerome,2019,G,,76,194,76.0,98.0
Cameron,Johnson,2019,G,,79,205,82.0,103.0
Keldon,Johnson,2019,G,,77,216,81.25,104.0
Mfiondu,Kabengele,2019,F,,81,256,87.0,109.5
Louis,King,2019,F,,79,195,84.25,104.5
Romeo,Langford,2019,G,,76,,83.0,103.0
Dedric,Lawson,2019,F,,79,233,86.25,107.5
Jalen,Lecque,2019,G,,74,185,80.5,98.5
Nassir,Little,2019,F,,76,224,85.25,104.5
Terance,Mann,2019,G,F,77,205,79.75,101.0
Cody,Martin,2019,G,G,77,192,82.25,102.5
Charles,Matthews,2019,G,,77,195,81.5,103.0
Jalen,McDaniels,2019,F,,80,192,84.25,105.5
Zach,Norvell Jr.,2019,G,,76,206,78.0,101.0
Jaylen,Nowell,2019,G,,75,202,79.25,98.0
KZ,Okpala,2019,F,,79,210,85.75,106.5
Miye,Oni,2019,G,,76,206,82.75,100.5
Eric,Paschall,2019,F,,78,254,83.75,103.5
Shamorie,Ponds,2019,G,,72,180,75.5,96.5
Jordan,Poole,2019,G,,76,191,78.75,99.5
Kevin,Porter Jr.,2019,G,,76,213,81.0,103.0
Jontay,Porter,2019,F,,82,210,84.0,109.5
Cameron,Reddish,2019,F,,78,208,84.5,105.5
Naz,Reid,2019,F,,81,256,87.25,109.0
Isaiah,Roby,2019,F,,79,214,85.0,106.0
Luka,Samanic,2019,F,,82,227,82.5,107.0
Admiral,Schofield,2019,F,,76,241,81.75,102.5
Marial,Shayok,2019,F,F,76,197,84.25,103.5
Simisola,Shittu,2019,F,,80,227,85.25,106.0
P.J.,Washington,2019,F,,78,230,86.25,106.5
Tremont,Waters,2019,G,,70,172,74.25,93.5
Quinndary,Weatherspoon,2019,G,,75,207,81.0,100.0
Coby,White,2019,G,,76,191,77.0,97.5
Kris,Wilkes,2019,F,,78,209,82.75,103.0
Grant,Williams,2019,F,,78,240,81.75,104.5
Dylan,Windler,2019,F,,78,196,82.0,104.5
Rawle,Alkins,2018,G,,75,217,80.75,99.0
Grayson,Allen,2018,G,,75,198,79.25,97.0
Kostas,Antetokounmpo,2018,F,,81,195,86.25,110.0
Mohamed,Bamba,2018,C,,83,226,94.0,115.5
Jaylen,Barford,2018,G,G,73,208,75.5,96.5
Keita,Bates-Diop,2018,G,F,79,224,87.25,106.5
Tyus,Battle,2018,G,,77,200,81.0,102.0
Brian,Bowen,2018,G,F,78,202,82.25,103.5
Miles,Bridges,2018,F,,77,220,81.5,103.5
Bruce,Brown,2018,G,G,76,195,81.0,98.5
Troy,Brown,2018,F,,78,208,82.25,105.0
Jalen,Brunson,2018,G,,73,198,76.0,96.0
Tony,Carr,2018,G,,75,199,80.25,100.0
Jevon,Carter,2018,G,,72,196,76.25,95.0
Wendell,Carter,2018,F,C,81,251,88.5,109.0
Hamidou,Diallo,2018,G,,76,197,83.5,103.0
Donte,DiVincenzo,2018,G,,76,201,78.0,97.5
Trevon,Duval,2018,G,,74,191,80.25,97.5
Jacob,Evans,2018,G,F,76,200,81.25,102.5
Keenan,Evans,2018,G,,74,183,77.25,98.0
Melvin,Frazier,2018,G,F,76,198,85.75,105.0
Shai,Gilgeous-Alexander,2018,G,,76,180,83.5,104.0
Devonte,Graham,2018,G,,72,186,78.25,96.0
Isaac,Haas,2018,C,,85,303,89.0,111.5
Devon,Hall,2018,G,,76,206,79.75,102.0
Kevin,Hervey,2018,F,,78,212,87.5,107.0
Aaron,Holiday,2018,G,,72,187,79.5,97.0
Kevin,Huerter,2018,G,,78,194,79.5,101.5
Jaren,Jackson,2018,F,C,82,236,89.25,110.0
Justin,Jackson,2018,F,,78,229,87.0,105.0
Alize,Johnson,2018,F,,79,217,80.75,103.0
George,King,2018,G,F,77,219,83.5,101.5
Kevin,Knox,2018,F,,80,213,83.75,108.0
Sagaba,Konate,2018,C,,78,246,84.0,106.5
Caleb,Martin,2018,G,F,77,196,82.0,101.5
Yante,Maten,2018,F,C,79,246,84.5,107.5
Brandon,McCoy,2018,C,,84,250,86.0,110.5
DeAnthony,Melton,2018,G,G,74,193,80.5,99.5
Chimezie,Metu,2018,F,C,80,220,84.5,108.0
Shake,Milton,2018,G,G,76,207,84.75,99.5
Sviatoslav,Mykhailiuk,2018,G,F,78,212,76.75,100.0
Malik,Newman,2018,G,,74,189,77.5,98.5
Josh,Okogie,2018,G,,75,211,84.0,102.0
Theo,Pinson,2018,G,F,77,211,82.75,103.5
Michael,Porter,2018,F,F,82,211,84.25,108.5
Billy,Preston,2018,F,,81,222,86.0,108.0
Jerome,Robinson,2018,G,,76,188,79.25,98.0
Collin,Sexton,2018,G,,72,183,79.25,98.5
Landry,Shamet,2018,G,,76,189,78.75,100.0
Anfernee,Simons,2018,G,G,74,183,81.25,99.5
Zhaire,Smith,2018,G,F,75,199,81.75,100.0
Ray,Spalding,2018,F,,81,215,88.75,109.0
Omari,Spellman,2018,F,C,80,254,86.0,107.5
Khyri,Thomas,2018,G,,74,199,82.5,101.0
Gary,Trent,2018,G,,76,204,80.75,98.0
Allonzo,Trier,2018,G,,76,198,78.75,98.0
Moritz,Wagner,2018,F,C,82,241,84.0,108.0
Lonnie,Walker,2018,G,,76,196,82.25,99.5
PJ,Washington,2018,F,,78,223,86.5,107.0
Austin,Wiley,2018,C,,80,249,89.0,111.0
Kenrich,Williams,2018,F,,78,200,79.25,103.5
Trae,Young,2018,G,,72,178,75.0,95.5
Edrice,Adebayo,2017,F,C,81,243,86.75,108.0
Jarrett,Allen,2017,C,,81,234,89.25,109.5
Kadeem,Allen,2017,G,,73,192,81.25,99.5
Ike,Anigbogu,2017,C,,80,252,90.25,110.5
OG,Anunoby,2017,F,,78,232,86.25,107.5
Jamel,Artis,2017,G,F,78,213,82.0,105.0
Dwayne,Bacon,2017,G,F,77,222,82.0,103.5
V.J.,Beachem,2017,G,F,78,193,82.25,104.5
Jordan,Bell,2017,F,,79,224,83.75,104.5
Jaron,Blossomgame,2017,F,,78,219,82.0,104.5
Chris,Boucher,2017,F,,80,182,88.0,110.5
Tony,Bradley,2017,C,,81,249,89.0,112.5
Isaiah,Briscoe,2017,G,,73,222,81.0,99.5
Dillon,Brooks,2017,G,F,77,220,78.0,100.5
Thomas,Bryant,2017,F,C,82,248,90.0,112.5
John,Collins,2017,F,,80,225,83.25,106.5
Zach,Collins,2017,F,C,82,232,85.0,111.0
Tyler,Dorsey,2017,G,,75,183,77.25,99.5
Damyean,Dotson,2017,G,F,76,205,81.0,100.0
PJ,Dozier,2017,G,,77,201,83.0,101.0
Jawun,Evans,2017,G,,71,185,77.5,95.0
Terrance,Ferguson,2017,G,F,78,184,80.75,103.0
De'Aaron,Fox,2017,G,,74,170,78.5,100.0
Harry,Giles,2017,F,,81,232,87.25,109.5
Nigel,Hayes,2017,F,,78,254,87.25,104.5
Isaiah,Hicks,2017,F,,79,233,84.5,105.0
Wesley,Iwundu,2017,G,F,78,193,85.0,105.5
Frank,Jackson,2017,G,,74,202,79.5,98.0
Justin A.,Jackson,2017,F,,79,201,83.0,104.5
Peter,Jok,2017,G,F,76,202,80.0,102.0
Luke,Kennard,2017,G,F,76,196,77.25,98.5
Kyle,Kuzma,2017,G,F,80,223,84.25,107.5
TJ,Leaf,2017,F,,81,222,83.0,107.0
Tyler,Lydon,2017,F,,80,215,84.0,107.5
Frank,Mason III,2017,G,,71,189,75.25,94.0
Kennedy,Meeks,2017,C,,81,277,85.0,106.0
Donovan,Mitchell,2017,G,,73,211,82.0,97.0
Monte,Morris,2017,G,,73,175,76.0,96.5
Johnathan,Motley,2017,F,,80,238,88.0,108.0
Svi,Mykhailiuk,2017,G,F,78,220,77.0,100.0
Semi,Ojeleye,2017,G,F,77,241,81.75,102.0
Cameron,Oliver,2017,F,,79,239,85.25,106.5
Justin,Patton,2017,C,,82,229,87.0,111.5
Alec,Peters,2017,F,,79,232,82.75,105.0
Ivan,Rabb,2017,F,,81,220,85.5,109.0
Davon,Reed,2017,G,F,76,206,84.0,102.0
Devin,Robinson,2017,F,,79,190,84.75,106.0
Kobi,Simmons,2017,G,,75,166,78.0,99.0
Edmond,Sumner,2017,G,,76,176,81.0,102.5
Caleb,Swanigan,2017,F,,80,246,87.0,108.0
Sindarius,Thornwell,2017,G,F,76,212,82.0,103.0
Melo,Trimble,2017,G,,73,195,74.0,95.5
Derrick,Walton Jr.,2017,G,,71,189,74.5,95.0
Thomas,Welsh,2017,F,C,84,254,84.0,109.5
Derrick,White,2017,G,,75,190,79.5,101.5
Nigel,Williams-Goss,2017,G,,74,190,79.25,99.0
D.J.,Wilson,2017,F,,81,234,87.0,109.5
Omer,Yurtseven,2017,C,,82,248,85.0,108.5
Ron,Baker,2016,G,,75,212,81.75,97.5
Wade,Baldwin IV,2016,G,,74,202,83.25,100.0
Cat,Barber,2016,G,,74,173,77.5,95.5
Malik,Beasley,2016,G,,76,190,79.0,100.5
DeAndre,Bembry,2016,G,F,76,207,81.25,101.0
Ben,Bentil,2016,F,,79,229,85.5,105.0
Joel,Bolomboy,2016,F,,80,224,85.75,103.5
Malcolm,Brogdon,2016,G,,76,223,82.5,98.0
Jaylen,Brown,2016,G,F,77,223,83.75,102.5
Marquese,Chriss,2016,F,,81,233,84.25,105.0
Elgin,Cook,2016,F,,77,210,82.0,100.5
Isaiah,Cousins,2016,G,,75,194,78.25,98.5
Deyonta,Davis,2016,F,,81,237,86.5,108.5
Cheick,Diallo,2016,F,,80,219,88.5,107.5
