first,last,draft_year,pos1,pos2,height,weight,wingspan,standing_reach
Kris,Dunn,2016,G,,75,,81.5,100.0
Henry,Ellenson,2016,F,,82,242,86.25,108.0
Perry,Ellis,2016,F,,79,218,82.25,102.0
Kay,Felder,2016,G,,68,177,74.5,88.5
Dorian,Finney-Smith,2016,F,,78,213,83.75,105.5
Michael,Gbinije,2016,G,,78,205,79.5,101.0
Daniel,Hamilton,2016,G,F,78,197,81.0,103.5
Josh,Hart,2016,G,,76,204,80.5,99.5
Buddy,Hield,2016,G,,76,212,81.25,101.0
Demetrius,Jackson,2016,G,,72,194,77.5,93.0
Brice,Johnson,2016,F,,81,209,84.5,106.5
Damian,Jones,2016,C,,82,244,87.75,107.0
Skal,Labissiere,2016,F,C,82,216,86.5,105.5
Jake,Layman,2016,F,,80,209,81.25,102.0
Marcus,Lee,2016,F,C,81,211,87.0,107.5
Caris,LeVert,2016,G,,78,191,82.0,101.0
Thon,Maker,2016,F,,84,216,87.0,110.5
Patrick,McCaw,2016,G,G,77,181,82.0,100.5
Georges,Niang,2016,F,,79,231,82.0,103.0
Chinanu,Onuaku,2016,C,,81,245,86.75,108.5
Marcus,Paige,2016,G,,72,164,78.25,97.0
Gary,Payton II,2016,G,,74,184,80.0,99.5
Jakob,Poeltl,2016,C,,84,239,86.75,111.5
Taurean,Prince,2016,F,,78,220,83.5,102.0
Zhou,Qi,2016,F,C,85,218,91.75,112.5
Malachi,Richardson,2016,G,F,77,200,84.0,101.5
Wayne,Selden,2016,G,,76,232,82.5,101.0
Pascal,Siakam,2016,F,,80,227,87.25,107.5
Diamond,Stone,2016,C,,81,254,86.75,108.5
Tyler,Ulis,2016,G,,69,149,74.0,88.5
Jarrod,Uthoff,2016,F,,80,214,83.5,104.0
Denzel,Valentine,2016,G,F,76,210,82.75,102.0
Isaiah,Whitehead,2016,G,G,75,210,80.75,100.0
Troy,Williams,2016,F,,78,218,80.25,102.0
Kyle,Wiltjer,2016,F,,81,243,84.25,102.5
Stephen,Zimmerman,2016,C,,82,234,87.25,108.5
Cliff,Alexander,2015,F,C,79,239,87.5,109.5
Justin,Anderson,2015,G,F,77,231,83.75,101.0
Brandon,Ashley,2015,F,,79,228,87.75,105.0
Ryan,Boatright,2015,G,,70,170,72.5,92.5
Devin,Booker,2015,G,,76,206,80.25,102.5
Anthony,Brown,2015,G,F,78,211,83.0,104.5
Willie,Cauley-Stein,2015,C,,83,242,87.0,111.0
Rakeem,Christmas,2015,F,C,80,243,89.25,110.5
Pat,Connaughton,2015,G,,76,215,80.0,96.0
Quinn,Cook,2015,G,,72,179,76.0,96.5
Branden,Dawson,2015,F,,78,230,83.0,105.0
Sam,Dekker,2015,F,,80,219,83.5,106.0
Michael,Frazier II,2015,G,,76,199,80.0,101.5
Treveon,Graham,2015,F,,76,219,82.5,103.0
Jerian,Grant,2015,G,,75,198,79.5,100.0
Olivier,Hanlan,2015,G,G,75,186,78.0,100.0
Montrezl,Harrell,2015,F,,79,253,88.25,109.0
Aaron,Harrison,2015,G,,76,209,80.25,100.5
Andrew,Harrison,2015,G,,76,213,81.0,100.0
Tyler,Harvey,2015,G,,75,181,77.5,98.5
Corey,Hawkins,2015,G,G,73,192,80.0,99.5
Rondae,Hollis-Jefferson,2015,F,,78,211,86.0,104.0
Jonathan,Holmes,2015,F,F,80,242,83.5,107.5
Richaun,Holmes,2015,F,,80,243,85.5,108.0
R.J.,Hunter,2015,G,,76,185,82.5,104.0
Vince,Hunter,2015,F,,79,208,83.0,104.5
Dakari,Johnson,2015,C,,83,265,86.0,112.0
Stanley,Johnson,2015,F,,77,242,83.5,102.0
Tyus,Jones,2015,G,,72,185,77.0,97.0
Frank,Kaminsky,2015,F,C,84,231,83.0,109.5
Kevon,Looney,2015,F,,80,222,87.5,110.0
Trey,Lyles,2015,F,,81,241,85.5,108.0
Jarell,Martin,2015,F,,80,239,81.0,106.5
TJ,McConnell,2015,G,,72,188,74.0,96.5
Chris,McCullough,2015,F,,80,199,87.25,109.0
Jordan,Mickey,2015,F,,79,238,87.25,106.0
Larry,Nance,2015,F,,80,227,85.5,108.0
Kelly,Oubre,2015,G,F,78,203,86.25,102.5
Cameron,Payne,2015,G,,73,183,79.25,97.5
Terran,Petteway,2015,G,,77,209,83.25,104.5
Bobby,Portis,2015,F,,82,246,86.0,108.5
Norman,Powell,2015,G,,75,215,82.75,102.5
Michael,Qualls,2015,G,F,76,201,84.25,104.5
Chasson,Randle,2015,G,,72,179,79.0,96.5
Terry,Rozier,2015,G,G,72,190,80.25,98.5
D'Angelo,Russell,2015,G,G,75,193,81.75,102.0
Keifer,Sykes,2015,G,,70,167,74.0,93.0
Marcus A.,Thornton,2015,G,G,74,177,79.75,97.5
J.P.,Tokoto,2015,G,F,77,196,82.0,100.5
Myles,Turner,2015,F,C,82,239,88.0,112.0
Robert,Upshaw,2015,C,,83,258,89.5,113.0
Rashad,Vaughn,2015,G,,76,199,79.0,101.0
Chris,Walker,2015,F,,81,208,86.75,108.0
Dez,Wells,2015,G,,75,209,81.5,100.5
Alan,Williams,2015,F,,79,261,85.75,106.5
Justise,Winslow,2015,F,,76,222,82.25,104.5
Christian,Wood,2015,F,,81,216,87.25,111.5
Delon,Wright,2015,G,,76,181,79.5,101.5
Jordan,Adams,2014,G,,76,209,82.0,102.0
Kyle,Anderson,2014,F,,80,230,86.75,107.5
Thanasis,Antetokounmpo,2014,F,,77,205,84.0,104.5
Jordan,Bachynski,2014,F,,85,254,88.0,108.5
Cameron,Bairstow,2014,F,,81,252,84.75,107.0
Khem,Birch,2014,F,,80,209,85.0,107.0
Alec,Brown,2014,F,,84,231,85.5,109.0
Jabari,Brown,2014,G,,75,202,80.25,100.0
Markel,Brown,2014,G,,74,184,80.75,100.0
Deonte,Burton,2014,G,,72,193,79.0,97.5
Semaj,Christon,2014,G,,74,186,78.5,99.0
Jordan,Clarkson,2014,G,,75,186,80.0,98.0
Aaron,Craft,2014,G,,73,192,74.0,94.5
DeAndre,Daniels,2014,F,,79,196,86.0,106.5
Spencer,Dinwiddie,2014,G,,76,205,80.25,103.0
Cleanthony,Early,2014,F,,78,209,82.75,101.5
Melvin,Ejim,2014,F,,77,218,83.25,103.5
Tyler,Ennis,2014,G,,73,182,79.25,98.0
Dante,Exum,2014,G,,76,196,81.5,103.0
C.J.,Fair,2014,F,,78,218,81.5,104.0
Aaron,Gordon,2014,F,,80,220,83.75,105.0
Jerami,Grant,2014,F,,78,214,86.75,107.0
P.J.,Hairston,2014,G,,76,229,81.0,101.0
Gary,Harris,2014,G,,74,205,78.75,96.0
Joe,Harris,2014,G,,77,215,78.0,100.0
Rodney,Hood,2014,F,,79,208,80.5,103.0
Cory,Jefferson,2014,F,,80,218,84.5,105.0
Nick,Johnson,2014,G,,74,198,79.25,96.5
Sean,Kilpatrick,2014,G,,74,219,79.0,99.0
Alex,Kirk,2014,F,,81,252,87.5,109.5
Zach,LaVine,2014,G,,76,181,80.25,100.0
Devyn,Marble,2014,G,,77,192,81.0,102.0
James,McAdoo,2014,F,,80,228,86.25,106.5
K.J.,McDaniels,2014,F,,76,196,83.25,102.0
Doug,McDermott,2014,F,,78,218,81.25,103.0
Jordan,McRae,2014,G,,76,179,84.5,104.0
Shabazz,Napier,2014,G,,71,175,75.25,93.0
Johnny,O'Bryant III,2014,F,,79,257,86.25,105.0
Lamar,Patterson,2014,G,,76,226,83.0,101.0
Adreian,Payne,2014,F,,81,238,88.0,109.0
Elfrid,Payton,2014,G,,74,185,80.0,98.5
Dwight,Powell,2014,F,,82,234,84.5,105.0
Julius,Randle,2014,F,,80,250,84.0,105.5
Glenn,Robinson III,2014,F,,78,211,82.0,100.5
LaQuinton,Ross,2014,F,,78,239,85.75,106.0
Marcus,Smart,2014,G,,74,227,81.25,99.0
Russ,Smith,2014,G,,72,160,75.5,95.0
Nik,Stauskas,2014,G,,77,207,79.75,102.0
Jarnell,Stokes,2014,F,,79,263,85.25,103.5
Xavier,Thames,2014,G,,74,187,76.0,96.0
Noah,Vonleh,2014,F,,80,247,88.25,108.0
T.J.,Warren,2014,F,,79,220,82.25,104.0
C.J.,Wilcox,2014,G,,76,201,81.75,100.5
Kendall,Williams,2014,G,,74,183,77.5,99.0
James,Young,2014,G,,77,213,84.0,104.0
Patric,Young,2014,F,,80,247,85.75,103.5
Steven,Adams,2013,C,,83,254,88.5,109.5
Vander,Blue,2013,G,,76,197,78.0,100.5
Lorenzo,Brown,2013,G,,76,189,79.0,100.0
Reggie,Bullock,2013,G,F,78,200,80.75,102.0
Trey,Burke,2013,G,,72,187,77.5,97.5
Kentavious,Caldwell-Pope,2013,G,,76,204,80.0,100.5
Isaiah,Canaan,2013,G,,71,188,76.5,94.5
Jackie,Carmichael,2013,F,,80,241,85.5,107.0
Michael,Carter-Williams,2013,G,,77,184,79.25,101.0
Will,Clyburn,2013,G,F,78,210,84.25,105.0
Robert,Covington,2013,F,F,78,209,85.75,106.0
Allen,Crabbe,2013,G,,77,197,83.25,103.5
Seth,Curry,2013,G,,73,179,76.0,97.5
Brandon,Davies,2013,F,,80,242,85.5,108.5
Dewayne,Dedmon,2013,C,,82,239,88.0,109.0
Gorgui,Dieng,2013,C,,82,230,87.5,111.5
James,Ennis,2013,F,,78,201,83.5,104.5
Carrick,Felix,2013,G,F,77,203,81.25,103.5
Jamaal,Franklin,2013,G,F,76,191,83.25,103.5
Rudy,Gobert,2013,C,,84,238,92.5,115.0
Archie,Goodwin,2013,G,,76,189,81.5,102.0
Erick,Green,2013,G,,74,178,77.75,98.0
Tim,Hardaway Jr.,2013,G,,76,199,79.0,101.0
Solomon,Hill,2013,F,,78,226,81.0,103.0
Richard,Howell,2013,F,,78,250,82.25,105.5
Colton,Iverson,2013,C,,82,263,86.0,110.0
Pierre,Jackson,2013,G,,70,176,70.0,90.0
Grant,Jerrett,2013,F,,81,232,86.0,109.0
Myck,Kabongo,2013,G,,73,180,78.25,98.0
Kenny,Kadji,2013,F,C,81,242,87.0,106.5
Ryan,Kelly,2013,F,,82,228,83.5,110.0
Shane,Larkin,2013,G,,70,171,70.75,89.5
Ricky,Ledo,2013,G,,77,197,79.25,102.5
Alex,Len,2013,C,,,,87.5,
CJ,Leslie,2013,F,F,80,209,86.25,104.5
Trevor,Mbakwe,2013,F,,79,236,88.0,106.5
Ray,McCallum,2013,G,,72,191,75.25,96.5
CJ,McCollum,2013,G,G,74,197,78.25,96.5
Ben,McLemore,2013,G,,76,189,79.75,100.5
Tony,Mitchell,2013,F,F,80,236,86.5,106.5
Shabazz,Muhammad,2013,G,F,77,222,83.0,104.5
Erik,Murphy,2013,F,,81,240,82.5,108.0
Mike,Muscala,2013,F,C,82,230,85.0,108.0
Nerlens,Noel,2013,C,,82,206,87.75,110.0
Victor,Oladipo,2013,G,,75,213,81.25,100.5
Kelly,Olynyk,2013,F,C,83,234,81.75,108.0
Brandon,Paul,2013,G,,75,201,82.25,98.0
Norvel,Pelle,2013,F,C,82,207,86.5,109.0
Mason,Plumlee,2013,F,C,83,238,83.0,108.0
Otto,Porter,2013,F,,80,198,85.5,105.5
Phil,Pressey,2013,G,,70,177,74.25,92.0
Glen,Rice,2013,G,F,76,211,81.25,101.5
Andre,Roberson,2013,F,F,78,206,83.0,104.5
Dennis,Schroder,2013,G,,73,165,79.75,98.0
Peyton,Siva,2013,G,,72,181,75.0,93.0
Tony,Snell,2013,G,F,78,198,83.5,105.5
James,Southerland,2013,F,F,79,221,85.0,106.0
Adonis,Thomas,2013,F,,77,232,85.0,99.0
Deshaun,Thomas,2013,F,,77,220,82.0,104.0
Jeff,Withey,2013,C,,83,222,86.0,110.5
Nate,Wolters,2013,G,,76,196,75.75,98.0
BJ,Young,2013,G,G,74,179,80.25,99.0
Cody,Zeller,2013,F,C,83,230,82.75,106.0
Quincy,Acy,2012,F,,78,224,86.75,106.5
Harrison,Barnes,2012,G,F,79,228,83.25,101.5
Will,Barton,2012,G,F,77,174,81.75,102.5
Bradley,Beal,2012,G,,75,202,80.0,100.0
J'Covan,Brown,2012,G,,73,202,77.25,96.0
William,Buford,2012,G,F,76,215,81.5,102.0
Jae,Crowder,2012,F,,77,241,81.25,99.5
Jared,Cunningham,2012,G,G,76,188,78.5,98.0
Anthony,Davis,2012,F,C,81,222,89.5,108.0
Marcus,Denmon,2012,G,,74,188,77.0,94.5
Andre,Drummond,2012,C,,82,279,90.25,109.5
Kim,English,2012,G,,76,192,78.5,98.0
Festus,Ezeli,2012,F,C,82,264,89.75,108.0
Drew,Gordon,2012,F,,80,239,83.5,103.5
Draymond,Green,2012,F,F,78,236,85.25,105.0
JaMychal,Green,2012,F,,80,217,86.25,106.5
Maurice,Harkless,2012,F,,79,207,84.0,102.5
John,Henson,2012,F,,81,216,89.0,112.0
Tu,Holloway,2012,G,,70,187,77.5,94.5
Robbie,Hummel,2012,F,,79,218,80.5,102.0
Bernard,James,2012,F,,81,230,87.0,108.5
John,Jenkins,2012,G,,75,212,80.5,98.0
Darius,Johnson-Odom,2012,G,,74,212,79.0,96.0
Orlando,Johnson,2012,G,,76,224,83.25,99.0
Kevin,Jones,2012,F,,78,251,85.5,105.0
Perry,Jones,2012,F,F,82,234,85.75,107.0
Terrence,Jones,2012,F,F,80,252,86.25,107.0
Kris,Joseph,2012,G,,78,215,83.0,104.0
Michael,Kidd-Gilchrist,2012,F,,78,233,84.0,104.5
Doron,Lamb,2012,G,G,75,199,78.75,98.5
Jeremy,Lamb,2012,G,,76,179,83.0,102.0
Meyers,Leonard,2012,C,,84,250,87.0,108.0
Damian,Lillard,2012,G,,74,189,79.75,95.5
Scott,Machado,2012,G,,73,206,76.0,94.5
Kendall,Marshall,2012,G,,75,198,77.5,96.0
Fab,Melo,2012,C,,83,255,86.5,110.0
Khris,Middleton,2012,F,,79,216,82.75,103.0
Darius,Miller,2012,G,F,78,233,81.0,101.0
Quincy,Miller,2012,F,,81,219,85.25,105.0
Arnett,Moultrie,2012,F,,82,233,86.25,106.5
Kevin,Murphy,2012,G,,77,194,78.75,99.0
Andrew,Nicholson,2012,F,,80,234,88.0,107.0
Kyle,O'Quinn,2012,F,,80,241,88.75,106.5
Miles,Plumlee,2012,F,C,82,252,84.75,105.5
Austin,Rivers,2012,G,G,76,203,79.25,96.5
Thomas,Robinson,2012,F,,80,244,87.25,106.0
Terrence,Ross,2012,G,F,78,197,79.25,100.5
Tomas,Satoransky,2012,G,G,78,201,79.25,100.0
Mike,Scott,2012,F,,79,241,82.75,104.0
Henry,Sims,2012,F,C,82,241,88.0,108.0
Jared,Sullinger,2012,F,,80,268,85.25,105.5
Jeff,Taylor,2012,G,F,78,213,78.25,101.5
Jordan,Taylor,2012,G,,73,193,75.0,92.5
Tyshawn,Taylor,2012,G,,75,177,78.25,97.5
Marquis,Teague,2012,G,,73,180,79.25,96.5
Hollis,Thompson,2012,F,,79,206,81.5,102.5
Dion,Waiters,2012,G,,74,221,79.25,98.0
Royce,White,2012,F,,79,261,84.0,104.5
Tony,Wroten,2012,G,,77,203,81.0,101.0
Tyler,Zeller,2012,F,C,83,247,84.0,104.5
Keith,Benson,2011,F,C,82,217,87.75,109.5
Marshon,Brooks,2011,G,,76,195,85.0,101.0
Alec,Burks,2011,G,,77,193,82.0,103.5
Jimmy,Butler,2011,F,,78,222,79.5,101.5
Norris,Cole,2011,G,,72,174,74.25,95.5
Jon,Diebler,2011,G,,77,197,78.0,99.0
Michael,Dunigan,2011,F,C,80,238,87.25,107.5
LaceDarius,Dunn,2011,G,,75,188,78.25,101.0
Kenneth,Faried,2011,F,,78,225,84.0,108.0
James,Fredette,2011,G,,73,196,76.5,96.5
Andrew,Goudelock,2011,G,,73,198,76.25,96.5
Jordan,Hamilton,2011,F,,79,228,81.5,104.0
Justin,Harper,2011,F,F,80,228,83.75,106.0
Tobias,Harris,2011,F,F,78,223,83.0,103.5
Tyler,Honeycutt,2011,F,,79,187,81.0,105.0
Scotty,Hopson,2011,G,,78,205,82.5,103.5
Kyrie,Irving,2011,G,,74,191,76.0,99.0
Rick,Jackson,2011,F,,80,242,86.0,106.5
Charles,Jenkins,2011,G,G,74,216,79.5,96.5
JaJuan,Johnson,2011,F,,81,220,86.0,107.5
Cory,Joseph,2011,G,,74,186,77.5,99.0
Enes,Kanter,2011,F,C,82,259,85.5,109.5
Brandon,Knight,2011,G,,74,177,78.75,98.5
Malcolm,Lee,2011,G,,76,198,81.75,101.5
Kawhi,Leonard,2011,F,,78,227,87.0,106.0
Travis,Leslie,2011,G,,75,205,82.5,103.0
Jon,Leuer,2011,F,,82,223,84.0,105.5
DeAndre,Liggins,2011,G,F,77,202,83.0,103.5
David,Lighty,2011,G,,77,216,80.0,101.0
Shelvin,Mack,2011,G,,73,209,79.5,96.5
Demetri,McCamey,2011,G,,74,204,78.25,99.5
E'Twaun,Moore,2011,G,,74,191,81.5,99.5
Darius,Morris,2011,G,G,75,190,79.5,102.0
Marcus,Morris,2011,F,F,79,230,82.0,105.5
Markieff,Morris,2011,F,,80,241,82.75,106.5
Chandler,Parsons,2011,F,,81,221,81.5,104.5
Jereme,Richmond,2011,F,,78,207,82.25,106.5
Josh,Selby,2011,G,G,74,195,77.25,98.0
Iman,Shumpert,2011,G,G,76,222,81.5,99.5
Kyle,Singler,2011,F,,80,228,82.1,106.0
Chris,Singleton,2011,F,,80,230,85.0,103.5
Jamie,Skeen,2011,F,,78,242,85.25,106.5
Gregory,Smith,2011,F,C,80,253,86.5,106.5
Nolan,Smith,2011,G,,74,188,77.5,99.0
Isaiah,Thomas,2011,G,,69,186,73.75,91.5
Malcolm,Thomas,2011,F,,80,223,84.5,107.5
Trey,Thompkins,2011,F,,80,239,85.0,107.5
Klay,Thompson,2011,G,,78,206,81.0,103.5
Tristan,Thompson,2011,F,,80,227,85.25,108.5
Jeremy,Tyler,2011,F,C,81,262,89.0,110.5
Nikola,Vucevic,2011,F,C,82,260,88.5,112.5
Kemba,Walker,2011,G,,72,184,75.5,91.5
Derrick,Williams,2011,F,F,79,248,85.5,108.0
Jordan,Williams,2011,F,,80,247,84.25,106.5
Solomon,Alabi,2010,C,,84,237,89.0,113.0
Cole,Aldrich,2010,C,,81,236,88.75,111.5
Al-Farouq,Aminu,2010,F,,79,216,87.25,108.5
James,Anderson,2010,F,,77,208,80.5,104.0
Luke,Babbitt,2010,F,F,80,218,83.25,104.5
Eric,Bledsoe,2010,G,,72,192,79.5,98.0
Trevor,Booker,2010,F,,78,236,81.75,106.0
Craig,Brackins,2010,F,F,80,229,84.0,109.0
Avery,Bradley,2010,G,G,74,180,79.25,98.5
Derrick,Caracter,2010,F,,80,280,84.25,107.5
Sherron,Collins,2010,G,,70,217,74.5,94.0
DeMarcus,Cousins,2010,C,,82,292,89.75,113.0
Jordan,Crawford,2010,G,,75,198,79.0,101.0
Ed,Davis,2010,F,,81,227,84.0,108.0
Devin,Ebanks,2010,F,,79,208,84.25,107.5
Derrick,Favors,2010,F,,81,245,88.0,110.0
Keith,Gallon,2010,F,C,80,302,88.5,109.5
Charles,Garcia,2010,F,,80,232,85.75,107.5
Paul,George,2010,F,,80,214,83.25,107.0
Luke,Harangody,2010,F,,78,240,81.5,106.0
Manny,Harris,2010,G,,76,185,79.25,102.0
Gordon,Hayward,2010,F,,79,211,79.75,103.0
Lazar,Hayward,2010,G,F,76,226,84.75,102.0
Xavier,Henry,2010,G,,77,210,83.25,105.0
Darington,Hobson,2010,G,F,77,204,81.25,104.5
Damion,James,2010,F,,78,227,84.75,107.0
Armon,Johnson,2010,G,G,74,195,80.0,99.5
Wesley,Johnson,2010,F,,78,206,85.0,106.0
Dominique,Jones,2010,G,,75,216,81.25,101.0
Jerome,Jordan,2010,C,,84,244,89.25,113.0
Sylven,Landesberg,2010,G,,77,210,81.0,100.5
Gani,Lawal,2010,F,,80,233,84.0,107.5
Greg,Monroe,2010,F,C,82,247,86.25,108.5
Daniel,Orton,2010,C,,81,269,88.25,110.5
Artsiom,Parakhouski,2010,C,,82,268,85.0,109.5
Patrick,Patterson,2010,F,,80,240,85.25,107.0
Dexter,Pittman,2010,F,C,82,303,90.0,111.0
Andy,Rautins,2010,G,,76,192,79.0,100.0
Ryan,Richards,2010,F,,82,230,85.5,110.0
Stanley,Robinson,2010,F,,78,213,84.0,107.5
Larry,Sanders,2010,F,C,81,222,89.75,112.0
Jon,Scheyer,2010,G,G,77,180,75.25,99.0
