first,last,draft_year,pos1,pos2,height,weight,wingspan,standing_reach
Lance,Stephenson,2010,G,,76,227,82.5,103.0
Mikhail,Torrance,2010,G,,76,209,79.5,103.0
Evan,Turner,2010,G,,78,214,80.0,103.5
Ekpe,Udoh,2010,F,,81,237,88.5,106.5
Jarvis,Varnado,2010,F,C,80,210,87.5,109.5
Greivis,Vasquez,2010,G,G,77,211,79.0,101.0
John,Wall,2010,G,,75,196,81.25,101.5
Willie,Warren,2010,G,G,74,208,78.0,99.5
Terrico,White,2010,G,G,76,203,81.0,101.0
Hassan,Whiteside,2010,F,C,82,227,91.0,113.0
Jeff,Adrien,2009,F,,77,236,86.0,107.5
Jeff,Ayres,2009,F,,81,240,85.0,107.0
Rodrigue,Beaubois,2009,G,,73,182,81.75,100.0
DeJuan,Blair,2009,F,,77,277,86.0,106.5
Derrick,Brown,2009,F,F,80,225,86.5,107.5
Chase,Budinger,2009,G,F,78,206,79.0,101.0
DeMarre,Carroll,2009,F,F,78,207,82.0,105.0
Omri,Casspi,2009,F,,80,211,81.25,106.5
Dionte,Christmas,2009,G,,76,211,81.0,102.5
Earl,Clark,2009,F,F,80,228,86.5,109.5
Darren,Collison,2009,G,,72,166,75.0,96.5
Dante,Cunningham,2009,F,,79,227,83.0,106.5
Stephen,Curry,2009,G,G,74,181,75.5,97.0
Austin,Daye,2009,F,F,82,192,86.75,110.0
DeMar,DeRozan,2009,G,F,78,211,81.0,102.5
Toney,Douglas,2009,G,,73,183,78.0,97.5
Wayne,Ellington,2009,G,,76,202,78.5,100.0
Tyreke,Evans,2009,G,G,76,221,83.25,104.0
Jonny,Flynn,2009,G,,71,196,76.0,95.5
Taj,Gibson,2009,F,,80,214,88.0,109.0
Danny,Green,2009,G,F,77,208,82.0,103.0
Blake,Griffin,2009,F,,80,248,83.25,105.0
Tyler,Hansbrough,2009,F,,80,234,83.5,106.0
James,Harden,2009,G,,76,222,82.75,103.5
Gerald,Henderson,2009,G,F,76,215,82.25,102.5
Josh,Heytvelt,2009,F,C,82,246,85.25,108.0
Jordan,Hill,2009,F,C,81,232,85.5,108.0
Jrue,Holiday,2009,G,G,75,199,79.0,100.5
Joe,Ingles,2009,F,,80,209,82.25,105.0
James,Johnson,2009,F,F,79,257,84.75,105.5
Ty,Lawson,2009,G,,71,197,72.75,94.5
Eric,Maynor,2009,G,,74,164,74.5,97.0
Jack,McClinton,2009,G,G,72,185,74.5,96.0
Jerel,McNeal,2009,G,,74,190,79.25,99.5
Jodie,Meeks,2009,G,,75,211,76.5,98.0
Patty,Mills,2009,G,,71,175,74.0,95.0
Byron,Mullens,2009,C,,84,258,85.5,111.0
A.J.,Price,2009,G,,72,193,75.75,97.0
Tyler,Smith,2009,F,,77,212,81.75,104.5
DaJuan,Summers,2009,F,,79,243,84.75,106.5
Jermaine,Taylor,2009,G,,76,207,80.75,101.0
Jeff,Teague,2009,G,,72,175,79.5,98.5
Hasheem,Thabeet,2009,C,,85,267,90.25,113.0
Marcus T.,Thornton,2009,G,,75,194,77.0,99.0
Terrence,Williams,2009,G,F,77,213,81.0,103.5
Sam,Young,2009,G,F,77,223,82.75,105.5
Joe,Alexander,2008,F,F,79,220,83.5,106.0
Darrell,Arthur,2008,F,,80,216,82.75,107.0
D.J.,Augustin,2008,G,,70,172,75.5,94.5
Jerryd,Bayless,2008,G,G,74,204,75.5,97.0
Michael,Beasley,2008,F,F,79,239,84.25,107.0
Ramel,Bradley,2008,G,G,73,184,77.0,98.0
Tyrone,Brazelton,2008,G,,70,166,73.75,94.0
Takais,Brown,2008,F,,79,252,82.0,106.0
Keith,Brumbaugh,2008,F,F,80,190,79.25,104.5
Stanley,Burrell,2008,G,,74,201,78.25,97.5
Brian,Butch,2008,F,C,82,230,83.25,108.0
Jamar,Butler,2008,G,,72,182,76.75,97.0
Pat,Calathes,2008,F,F,81,204,81.75,106.0
Joe,Crawford,2008,G,,75,213,77.75,99.5
Chris,Daniels,2008,F,C,80,256,84.5,109.0
Joey,Dorsey,2008,F,C,78,265,85.75,107.0
Marcus,Dove,2008,F,F,79,208,83.5,105.0
Josh,Duncan,2008,F,,80,230,83.5,104.5
Frank,Elegar,2008,F,,79,210,87.25,106.0
Patrick,Ewing Jr.,2008,F,F,78,224,84.25,97.5
Gary,Forbes,2008,G,,76,220,83.25,104.5
Shan,Foster,2008,G,,76,194,83.5,103.5
J.R.,Giddens,2008,G,,76,208,83.25,103.0
James,Gist,2008,F,,79,220,88.0,107.5
Vladimir,Golubovic,2008,C,,83,258,86.5,111.5
Eric,Gordon,2008,G,,74,222,81.0,99.0
Kentrell,Gransberry,2008,C,,79,290,82.25,106.0
Donte,Greene,2008,F,F,80,221,82.0,108.0
Malik,Hairston,2008,G,,76,204,81.0,103.5
DeVon,Hardin,2008,F,C,82,235,87.0,109.5
Richard,Hendrix,2008,F,,79,250,87.0,108.0
George,Hill,2008,G,,73,181,81.0,97.5
Kyle,Hines,2008,F,F,76,234,85.25,104.5
Jiri,Hubalek,2008,F,C,82,226,82.75,109.0
Lester,Hudson,2008,G,,72,196,80.75,98.5
Othello,Hunter,2008,F,F,78,220,87.0,109.5
Darnell,Jackson,2008,F,,79,240,83.25,106.5
Shawn,James,2008,F,,80,217,89.0,111.0
Davon,Jefferson,2008,F,,77,213,81.5,105.0
Joseph,Jones,2008,F,,79,240,84.25,107.0
DeAndre,Jordan,2008,C,,82,250,90.0,113.5
Sasha,Kaun,2008,F,C,81,247,88.0,110.0
Marcelus,Kemp,2008,G,,75,221,80.5,103.5
Maarty,Leunen,2008,F,,79,222,80.0,102.5
Longar,Longar,2008,C,,81,212,85.25,109.5
Brook,Lopez,2008,C,,83,258,89.5,113.0
Kevin,Love,2008,F,,80,255,83.25,106.0
Aleks,Maric,2008,C,,82,273,85.0,109.5
O.J.,Mayo,2008,G,G,75,200,78.0,99.5
James,Mays,2008,F,,79,227,85.75,105.0
Luc,Mbah a Moute,2008,F,,78,221,86.5,103.5
JaVale,McGee,2008,F,C,83,241,90.0,114.5
Drew,Neitzel,2008,G,,72,176,74.5,95.0
DeMarcus,Nelson,2008,G,G,73,198,82.0,98.5
David,Padgett,2008,F,C,82,240,85.0,109.5
Jeremy,Pargo,2008,G,,72,208,77.0,96.0
Trent,Plaisted,2008,F,,81,240,82.5,105.5
Quan,Prowell,2008,F,F,79,226,82.5,103.5
Shaun,Pruitt,2008,F,C,80,242,85.0,107.5
Anthony,Randolph,2008,F,F,81,197,87.0,109.0
Charles,Rhodes,2008,F,,79,244,83.25,107.5
John,Riek,2008,C,,82,237,92.75,
Brian,Roberts,2008,G,,72,173,73.25,95.0
Russell,Robinson,2008,G,,72,196,80.0,100.5
Richard,Roby,2008,G,F,76,203,81.75,104.0
Derrick,Rose,2008,G,,74,196,80.0,98.5
Sean,Singletary,2008,G,,71,184,76.5,95.0
Ronald,Steele,2008,G,,72,184,76.25,97.5
Bryce,Taylor,2008,G,,75,210,81.0,99.5
Mike,Taylor,2008,G,G,73,166,79.25,98.0
Mark,Tyndale,2008,G,F,75,217,83.0,103.5
Robert,Vaden,2008,G,,76,199,80.0,101.0
Deron,Washington,2008,F,,77,198,81.0,102.5
Sonny,Weems,2008,G,F,76,193,82.0,104.0
Russell,Westbrook,2008,G,,74,192,79.75,100.0
Reggie,Williams,2008,G,,75,199,81.25,103.0
Mohamed,Abukar,2007,F,,80,210,81.0,103.0
Mario,Boggan,2007,F,,77,240,86.0,107.0
Craig,Bradshaw,2007,F,,80,240,85.5,106.5
Corey,Brewer,2007,G,F,78,185,80.25,103.0
Aaron,Brooks,2007,G,,70,161,76.0,94.0
Bobby,Brown,2007,G,,71,170,76.0,95.5
Russell,Carter,2007,G,,75,221,80.5,97.5
Coleman,Collins,2007,F,,80,236,86.0,107.0
Mike,Conley,2007,G,,71,175,77.75,94.5
Daequan,Cook,2007,G,,75,203,80.25,101.5
Ryvon,Covile,2007,F,C,79,250,85.25,107.5
Javaris,Crittenton,2007,G,,75,194,77.5,98.0
Jermareo,Davidson,2007,F,,81,230,88.0,109.5
Justin,Doellman,2007,F,,80,205,80.75,105.0
Zabian,Dowdell,2007,G,,73,191,82.0,100.0
Jared,Dudley,2007,F,,77,219,79.0,102.0
Kevin,Durant,2007,F,F,81,215,88.75,110.0
Rashaun,Freeman,2007,F,,78,244,83.5,104.0
Aaron,Gray,2007,C,,84,271,87.25,108.5
Caleb,Green,2007,F,,78,238,83.75,103.0
Jeff,Green,2007,F,,79,228,85.25,103.0
Taurean,Green,2007,G,,71,173,74.25,96.0
Spencer,Hawes,2007,F,,82,244,84.5,110.0
Brandon,Heath,2007,G,,74,181,79.0,94.0
Herbert,Hill,2007,C,,79,232,86.25,108.5
Al,Horford,2007,F,,80,246,84.75,107.0
Quinton,Hosley,2007,G,F,77,215,83.25,105.0
James,Hughes,2007,C,,81,209,87.0,111.0
Jeremy,Hunt,2007,G,,74,198,80.25,101.5
Ekene,Ibekwe,2007,F,,80,208,90.0,104.0
Dominic,James,2007,G,,70,175,74.0,93.0
Trey,Johnson,2007,G,,75,216,77.0,98.0
Rashad,Jones-Jennings,2007,F,,78,235,84.0,105.5
Jared,Jordan,2007,G,,72,183,72.0,94.0
Coby,Karl,2007,G,G,75,204,83.0,99.5
Antanas,Kavaliauskas,2007,F,,81,237,82.5,106.5
Carl,Landry,2007,F,,79,248,83.0,102.5
Stephane,Lasme,2007,F,,77,213,86.0,107.0
Acie,Law,2007,G,,74,186,78.5,98.0
Marko,Lekic,2007,C,,81,267,85.0,108.5
Ron,Lewis,2007,G,,74,194,78.5,99.0
Cartier,Martin,2007,F,,76,218,82.0,103.5
Dominic,McGuire,2007,F,,79,220,82.5,104.0
Josh,McRoberts,2007,F,,80,240,85.0,106.5
Sammy,Mejia,2007,G,,77,218,83.0,105.0
Brad,Newley,2007,G,,77,201,80.0,102.5
Demetris,Nichols,2007,F,,78,211,84.25,105.0
Joakim,Noah,2007,F,,82,223,85.25,106.5
Greg,Oden,2007,C,,83,257,88.25,112.0
Ivan,Radenovic,2007,F,,81,226,83.75,106.0
JR,Reynolds,2007,G,,72,188,75.25,95.0
Chris,Richard,2007,F,,79,252,88.5,110.5
Dustin,Salisbery,2007,G,,75,208,80.0,100.5
Blake,Schilb,2007,G,,77,214,81.0,102.5
Renaldas,Seibutis,2007,G,,76,185,80.75,101.0
Ramon,Sessions,2007,G,,74,185,76.25,97.5
Mustafa,Shakur,2007,G,,75,185,77.5,99.0
Jason,Smith,2007,F,,83,233,82.75,106.0
DJ,Strawberry,2007,G,,76,199,78.5,101.0
Rodney,Stuckey,2007,G,G,76,207,79.25,100.5
Curtis,Sumpter,2007,F,,78,227,81.5,104.0
Yue,Sun,2007,F,,80,212,81.0,105.0
Jamaal,Tatum,2007,G,,72,168,74.5,93.5
Reyshawn,Terry,2007,F,,79,222,82.0,103.5
Al,Thornton,2007,F,,78,221,85.0,104.0
Anthony,Tolliver,2007,F,,79,242,86.5,107.5
Ali,Traore,2007,F,C,81,249,88.0,108.5
Kyle,Visser,2007,C,,82,242,83.0,108.0
Darryl,Watkins,2007,C,,81,241,87.0,110.0
Major,Wingate,2007,C,,80,242,88.0,109.0
DaShaun,Wood,2007,G,,71,167,72.75,92.0
Brandan,Wright,2007,F,,81,200,87.75,108.5
Julian,Wright,2007,F,F,78,211,86.25,108.0
Avis,Wyatt,2007,F,,81,212,85.0,107.0
Nick,Young,2007,G,F,77,206,84.0,100.5
Thaddeus,Young,2007,F,,78,210,83.5,106.0
Kenny,Adeleke,2006,F,C,78,250,82.25,104.0
Maurice,Ager,2006,G,G,75,203,79.75,101.5
LaMarcus,Aldridge,2006,F,C,82,234,88.75,110.0
Morris,Almond,2006,G,F,77,214,82.0,102.5
Lou,Amundson,2006,F,,79,221,83.5,103.5
Rashad,Anderson,2006,G,,75,224,79.0,100.0
Hilton,Armstrong,2006,F,C,82,240,88.0,109.0
James,Augustine,2006,F,,80,227,84.25,104.0
Renaldo,Balkman,2006,F,F,77,206,85.0,104.5
J.P.,Batista,2006,F,,80,265,82.0,103.5
Will,Blalock,2006,G,,71,194,78.0,96.5
Brandon,Bowman,2006,F,,79,209,83.5,103.0
Ronnie,Brewer,2006,G,G,78,223,83.25,103.5
Denham,Brown,2006,G,F,76,218,81.5,102.5
Brad,Buckman,2006,F,,79,238,84.0,107.5
Nik,Caner-Medley,2006,F,,78,234,81.0,103.0
Rodney,Carney,2006,G,F,76,204,82.0,103.5
Keydren,Clark,2006,G,,69,184,74.5,92.5
Mardy,Collins,2006,G,G,76,224,82.0,103.0
Taquan,Dean,2006,G,G,74,183,78.75,98.0
Terence,Dials,2006,F,C,80,253,84.0,106.0
Sean,Dockery,2006,G,G,73,182,76.5,95.5
Jordan,Farmar,2006,G,,73,171,75.0,94.5
Randy,Foye,2006,G,G,74,212,78.25,97.0
Torin,Francis,2006,F,C,81,247,85.0,105.5
Rudy,Gay,2006,F,F,79,222,87.0,107.5
Nick,George,2006,G,F,76,201,82.0,103.0
Taj,Gray,2006,F,F,79,231,84.75,107.0
Dan,Grunfeld,2006,G,F,77,216,78.25,99.0
Matt,Haryasz,2006,F,C,82,219,84.25,107.5
Eric,Hicks,2006,F,,77,238,85.5,105.5
Tedric,Hill,2006,F,F,80,236,85.0,107.0
Daniel,Horton,2006,G,G,72,198,79.0,96.5
Bobby,Jones,2006,G,F,78,211,81.5,101.5
Solomon,Jones,2006,F,C,80,224,88.75,109.0
Viktor,Keyru,2006,G,G,77,202,81.25,104.0
Marco,Killingsworth,2006,F,,78,266,87.0,104.0
Tarence,Kinsey,2006,G,F,77,179,78.75,100.5
Carl,Krauser,2006,G,,72,190,78.25,97.0
Chris,McCray,2006,G,,75,187,77.75,96.5
Gerry,McNamara,2006,G,G,72,177,72.75,92.5
Pops,Mensah-Bonsu,2006,F,C,80,232,84.0,105.5
Paul,Miller,2006,F,C,80,251,84.0,101.5
Paul,Millsap,2006,F,,78,258,85.5,105.5
Dwayne,Mitchell,2006,G,F,74,208,78.5,98.5
Adam,Morrison,2006,F,,78,198,82.0,105.0
Yemi,Nicholson,2006,F,C,80,258,88.25,107.0
David,Noel,2006,G,F,76,223,81.5,100.0
Steve,Novak,2006,F,,80,216,81.5,103.0
Patrick,O'Bryant,2006,C,,83,249,89.75,113.0
Danilo,Pinnock,2006,G,G,75,204,79.5,100.5
Chris,Quinn,2006,G,G,72,175,77.0,94.0
Allan,Ray,2006,G,,73,204,80.5,99.5
JJ,Redick,2006,G,,76,190,75.25,97.5
Antywane,Robinson,2006,F,F,78,217,86.5,105.5
Brandon,Roy,2006,G,F,77,207,80.0,101.0
Mouhamed,Sene,2006,C,,83,237,92.5,113.0
Cedric,Simmons,2006,F,C,80,223,88.25,108.5
Marcus,Slaughter,2006,F,F,79,220,83.5,104.5
Craig,Smith,2006,F,,78,259,81.5,103.5
Steven,Smith,2006,F,F,80,238,84.5,104.0
Michael,Southhall,2006,C,,82,241,88.25,107.5
Frans,Steyn,2006,C,,85,280,86.25,109.0
Curtis,Stinson,2006,G,,74,208,77.0,97.5
Tyrus,Thomas,2006,F,F,79,217,87.0,108.0
Joah,Tucker,2006,G,F,76,224,78.5,99.5
Ian,Vouyoukas,2006,F,C,80,267,84.75,108.5
Darius,Washington,2006,G,,72,195,76.0,96.0
CJ,Watson,2006,G,,72,171,78.0,96.0
Eric,Williams,2006,F,C,79,285,88.25,106.5
Justin,Williams,2006,F,C,79,211,85.5,109.0
Marcus,Williams,2006,G,,74,215,79.0,97.5
Shawne,Williams,2006,F,F,79,227,87.0,104.0
Shelden,Williams,2006,F,C,80,258,88.25,104.0
Curtis,Withers,2006,F,F,78,227,82.0,101.0
Alex,Acker,2005,G,,76,183,84.0,102.5
Deji,Akindele,2005,F,C,82,236,87.0,108.5
Mustafa,Al-Sayyad,2005,F,C,,,,
Nemanja,Aleksandrov,2005,F,F,82,221,83.0,110.0
Alan,Anderson,2005,G,F,76,223,81.5,104.0
Martynas,Andriuskevicius,2005,F,C,85,228,83.25,112.5
Sean,Banks,2005,F,,78,206,85.0,108.0
Eddie,Basden,2005,G,F,76,210,82.25,101.0
Mike,Bell,2005,F,F,81,206,85.5,104.5
Andrew,Bogut,2005,F,C,83,251,87.0,110.5
Dee,Brown,2005,G,G,71,179,74.0,94.0
Will,Bynum,2005,G,G,70,189,75.5,93.0
Marcus,Campbell,2005,C,,82,280,90.0,114.0
Will,Conroy,2005,G,,73,189,75.0,96.5
Taylor,Coppenrath,2005,F,F,80,252,83.5,106.5
Travis,Diener,2005,G,G,72,165,71.75,93.5
Ike,Diogu,2005,F,,78,255,87.5,109.0
Daryl,Dorsey,2005,G,,71,161,71.5,94.0
Monta,Ellis,2005,G,G,74,177,74.75,98.0
Raymond,Felton,2005,G,,72,199,76.25,98.0
Rudy,Fernandez,2005,G,,77,172,79.5,101.5
D'Or,Fischer,2005,F,C,81,242,90.0,110.5
Eddy,Fobbs,2005,F,C,82,235,90.75,111.5
Sharrod,Ford,2005,F,,79,213,85.5,106.0
Channing,Frye,2005,F,C,82,244,86.5,110.5
Deng,Gai,2005,F,C,80,214,88.5,110.5
Francisco,Garcia,2005,G,F,78,190,82.75,103.0
John,Gilchrist,2005,G,,73,195,81.25,96.5
Marcin,Gortat,2005,F,C,83,225,87.5,110.0
Joey,Graham,2005,F,,77,217,80.0,104.0
Danny,Granger,2005,F,,80,225,85.5,103.0
Gerald,Green,2005,F,,78,192,81.75,104.0
Charles,Hayes,2005,F,F,78,232,82.0,104.5
Luther,Head,2005,G,G,74,179,77.25,98.5
Julius,Hodge,2005,G,F,78,202,84.5,107.5
Jared,Homan,2005,F,C,80,248,85.25,104.5
Ersan,Ilyasova,2005,F,,80,209,85.25,109.5
Jarrett,Jack,2005,G,,74,198,79.5,100.0
Dwayne,Jones,2005,F,C,80,242,86.75,108.5
Mindaugas,Katelynas,2005,F,F,80,217,83.0,105.5
Jason,Klotz,2005,F,C,80,249,82.0,107.5
Keith,Langford,2005,G,F,74,203,81.0,101.0
David,Lee,2005,F,,80,230,84.0,106.5
John,Lucas III,2005,G,,69,154,72.0,92.0
David,Lucas,2005,F,,78,233,84.0,103.5
Rawle,Marshall,2005,G,F,76,187,85.0,104.0
Jason,Maxiell,2005,F,,77,258,87.25,107.0
Sean,May,2005,F,,79,259,85.25,105.0
Rashad,McCants,2005,G,,75,201,82.75,103.5
Ivan,McFarlin,2005,F,,78,229,81.0,105.5
Juan,Mendez,2005,F,F,77,231,84.0,106.5
Aaron,Miles,2005,G,,72,175,75.5,94.0
Ellis,Myles,2005,F,,78,255,81.75,105.5
Larry,O'Bannon,2005,G,,75,196,78.0,99.5
Drago,Pasalic,2005,F,F,82,239,83.75,108.5
Chris,Paul,2005,G,,72,178,76.25,93.0
Kevin,Pittsnogle,2005,F,,81,259,82.5,106.0
Carlos,Powell,2005,F,F,77,222,82.75,105.0
Roger,Powell,2005,F,,77,219,83.5,104.0
Ronnie,Price,2005,G,,73,185,77.5,96.5
Anthony,Roberson,2005,G,,73,179,74.75,95.0
Brandon,Rush,2005,G,F,77,211,83.25,104.5
Luke,Schenscher,2005,C,,84,242,89.0,111.5
Wayne,Simien,2005,F,,79,256,84.0,107.0
Tre,Simmons,2005,G,F,76,194,79.5,102.5
David,Simon,2005,F,C,80,259,87.5,108.0
Chris,Taft,2005,F,,80,261,85.75,109.0
Chris,Thomas,2005,G,,72,176,75.0,95.0
Omar,Thomas,2005,G,F,75,200,80.0,102.0
Dijon,Thompson,2005,G,F,78,196,81.75,105.5
Ronny,Turiaf,2005,F,,80,238,85.5,106.5
Charlie,Villanueva,2005,F,F,81,237,84.25,109.0
Hakim,Warrick,2005,F,F,79,215,86.0,108.0
Martell,Webster,2005,F,,78,230,83.0,106.0
Robert,Whaley,2005,F,C,80,269,86.0,108.0
Deron,Williams,2005,G,,74,202,78.25,98.0
Jawad,Williams,2005,F,,79,218,85.25,106.5
Marvin,Williams,2005,F,F,79,228,87.5,108.0
Antoine,Wright,2005,G,F,77,203,80.75,104.5
Bracey,Wright,2005,G,G,73,187,82.0,100.5
Tony,Allen,2004,G,,76,214,81.0,102.0
Trevor,Ariza,2004,G,F,79,201,86.0,107.5
Andre,Barrett,2004,G,,69,171,73.0,92.0
Brandon,Bass,2004,F,,78,246,86.5,106.5
Andris,Biedrins,2004,C,,,,,
Tony,Bobbitt,2004,G,,75,185,79.0,100.0
Brian,Boddicker,2004,F,F,80,230,82.0,105.5
Tim,Bowers,2004,G,G,72,181,81.0,98.0
