nba_id,position,first,last,height,weight,draft_year
101187,Forward-Guard,Alan,Anderson,78.0,220.0,
202711,Forward,Bojan,Bogdanovic,79.0,226.0,2011
203900,Guard,Markel,Brown,75.0,190.0,2014
201152,Forward,Thaddeus,Young,80.0,225.0,2007
101114,Guard,Deron,Williams,75.0,200.0,2005
101127,Guard,Jarrett,Jack,75.0,200.0,2005
203486,Forward-Center,Mason,Plumlee,82.0,254.0,2013
202721,Guard,Darius,Morris,76.0,195.0,2011
201961,Guard,Wayne,Ellington,76.0,207.0,2009
202391,Guard,Jeremy,Lin,75.0,200.0,
201941,Forward-Center,Jordan,Hill,82.0,240.0,2009
2584,Guard,Willie,Green,75.0,205.0,2003
203935,Guard,Marcus,Smart,75.0,220.0,2014
203923,,James,Young,78.0,215.0,2014
201973,Forward,Jonas,Jerebko,82.0,231.0,2009
203109,Forward,Jae,Crowder,78.0,235.0,2012
202738,Guard,Isaiah,Thomas,69.0,185.0,2011
201166,Guard,Aaron,Brooks,72.0,161.0,2007
2550,Guard,Kirk,Hinrich,76.0,190.0,2003
201959,Forward,Taj,Gibson,81.0,232.0,2009
202710,Forward,Jimmy,Butler,79.0,230.0,2011
201149,Forward-Center,Joakim,Noah,83.0,232.0,2007
2734,Guard,Devin,Harris,75.0,185.0,2004
200826,Guard,J.J.,Barea,70.0,180.0,
201571,Guard,D.J.,Augustin,71.0,183.0,2008
203083,Center,Andre,Drummond,83.0,279.0,2012
101249,,John,Lucas III,71.0,166.0,
203915,Guard,Spencer,Dinwiddie,77.0,215.0,2014
101139,,CJ,Miles,78.0,220.0,2005
201588,Guard,George,Hill,76.0,188.0,2008
201228,Guard,C.J.,Watson,74.0,175.0,
203963,Forward-Center,Shayne,Whittington,83.0,250.0,
2561,Forward,David,West,81.0,250.0,2003
203524,,Solomon,Hill,78.0,226.0,2013
204025,,Tim,Frazier,72.0,170.0,
203457,,Nerlens,Noel,82.0,220.0,2013
203924,Forward,Jerami,Grant,79.0,210.0,2014
203960,Forward,JaKarr,Sampson,79.0,214.0,
201601,Forward,Luc,Mbah a Moute,80.0,230.0,2008
202322,,John,Wall,75.0,210.0,2010
101162,,Marcin,Gortat,83.0,240.0,2005
202066,Guard-Forward,Garrett,Temple,77.0,195.0,
1718,Forward,Paul,Pierce,79.0,235.0,1998
2743,Forward,Kris,Humphries,81.0,235.0,2004
2446,,Rasual,Butler,79.0,215.0,2002
203490,Forward,Otto,Porter Jr.,80.0,230.0,2013
2403,Center-Forward,,Nene,83.0,250.0,2002
201568,Forward,Danilo,Gallinari,82.0,236.0,2008
203994,Center,Jusuf,Nurkic,84.0,290.0,2014
201951,Guard,Ty,Lawson,71.0,195.0,2009
201581,Center-Forward,JJ,Hickson,81.0,242.0,2008
2225,Guard,Tony,Parker,74.0,185.0,2001
201988,Guard,Patty,Mills,74.0,180.0,2009
1495,Center-Forward,Tim,Duncan,83.0,250.0,1997
1938,Guard,Manu,Ginobili,78.0,205.0,1999
204038,,Langston,Galloway,73.0,200.0,
200811,Forward,Lou,Amundson,81.0,220.0,
201160,,Jason,Smith,84.0,240.0,2007
202681,Guard,Kyrie,Irving,74.0,195.0,2011
202684,Center-Forward,Tristan,Thompson,81.0,254.0,2011
2034,Guard-Forward,Mike,Miller,80.0,218.0,2000
203516,,James,Ennis III,78.0,215.0,2013
2617,Forward,Udonis,Haslem,79.0,235.0,
2590,Guard,Mo,Williams,73.0,198.0,2003
203897,Guard,Zach,LaVine,77.0,200.0,2014
203584,Guard,Troy,Daniels,76.0,200.0,
201579,Center,Roy,Hibbert,86.0,270.0,2008
101133,Center,Ian,Mahinmi,83.0,262.0,2005
202388,Guard,Donald,Sloan,75.0,205.0,
204014,Forward,Damjan,Rudez,82.0,228.0,
202709,Guard,Cory,Joseph,74.0,200.0,2011
2564,Center-Forward,Boris,Diaw,80.0,250.0,2003
203501,Guard-Forward,Tim,Hardaway Jr.,77.0,205.0,2013
203499,Guard,Shane,Larkin,71.0,175.0,2013
101181,Guard,Jose,Calderon,75.0,200.0,
202332,Center,Cole,Aldrich,83.0,253.0,2010
204037,Forward,Travis,Wear,82.0,225.0,
101150,Guard,Lou,Williams,74.0,175.0,2005
202349,,Greivis,Vasquez,78.0,217.0,2010
202685,Center,Jonas,Valanciunas,83.0,265.0,2011
203082,Guard-Forward,Terrence,Ross,79.0,206.0,2012
202690,Guard,Jimmer,Fredette,74.0,195.0,2011
201950,Guard,Jrue,Holiday,76.0,205.0,2009
203482,Forward-Center,Kelly,Olynyk,83.0,240.0,2013
203515,,Phil,Pressey,71.0,175.0,
2557,Guard,Luke,Ridnour,74.0,175.0,2003
203506,Guard,Victor,Oladipo,75.0,213.0,2013
202696,Center,Nikola,Vucevic,82.0,260.0,2011
203521,Guard,Matthew,Dellavedova,75.0,200.0,
201147,Guard-Forward,Corey,Brewer,81.0,188.0,2007
1891,Guard,Jason,Terry,74.0,185.0,1999
2746,,Josh,Smith,81.0,225.0,2004
203477,,Isaiah,Canaan,72.0,200.0,2013
203088,Guard,Kendall,Marshall,76.0,200.0,2012
203114,Forward,Khris,Middleton,79.0,222.0,2012
201162,Forward,Jared,Dudley,78.0,237.0,2007
201564,Guard,O.J.,Mayo,77.0,210.0,2008
203901,Guard,Elfrid,Payton,75.0,195.0,2014
101112,Forward-Center,Channing,Frye,84.0,255.0,2005
2555,Forward-Center,Nick,Collison,82.0,255.0,2003
2570,Center,Kendrick,Perkins,82.0,270.0,2003
203087,Guard-Forward,Jeremy,Lamb,77.0,180.0,2012
202704,Guard,Reggie,Jackson,74.0,208.0,2011
202397,Guard,Ish,Smith,72.0,175.0,
202702,Forward-Center,Kenneth,Faried,80.0,220.0,2011
101126,,Nate,Robinson,69.0,180.0,2005
203914,Guard,Gary,Harris,76.0,210.0,2014
203957,Guard,Dante,Exum,77.0,214.0,2014
203504,Guard,Trey,Burke,72.0,185.0,2013
203100,Guard,Tony,Wroten,78.0,205.0,2012
203487,Guard,Michael,Carter-Williams,77.0,190.0,2013
202339,Guard,Eric,Bledsoe,73.0,214.0,2010
1890,Guard-Forward,Shawn,Marion,79.0,228.0,1999
2760,,Anderson,Varejao,83.0,260.0,2004
2544,Forward,LeBron,James,81.0,250.0,2003
2207,,Joe,Johnson,79.0,240.0,2001
203561,,Brandon,Davies,82.0,240.0,
2757,Guard,Beno,Udrih,75.0,205.0,2004
202323,Guard-Forward,Evan,Turner,78.0,220.0,2010
2200,Center-Forward,Pau,Gasol,84.0,250.0,2001
202703,Forward,Nikola,Mirotic,82.0,250.0,2011
203145,Guard-Forward,Kent,Bazemore,76.0,195.0,
201143,Center-Forward,Al,Horford,81.0,240.0,2007
201960,Forward,DeMarre,Carroll,78.0,215.0,2009
201952,Guard,Jeff,Teague,75.0,195.0,2009
201939,Guard,Stephen,Curry,74.0,185.0,2009
203084,Forward,Harrison,Barnes,80.0,225.0,2012
201575,Guard-Forward,Brandon,Rush,78.0,225.0,2008
202691,Guard,Klay,Thompson,78.0,220.0,2011
201578,Forward-Center,Marreese,Speights,82.0,255.0,2008
2733,Guard,Shaun,Livingston,79.0,192.0,2004
2738,Guard-Forward,Andre,Iguodala,78.0,215.0,2004
203110,Forward,Draymond,Green,78.0,230.0,2012
2581,Guard,Steve,Blake,75.0,172.0,2003
203459,,Allen,Crabbe,77.0,212.0,2013
2549,Center,Chris,Kaman,84.0,265.0,2003
201587,Guard-Forward,Nicolas,Batum,80.0,230.0,2008
200746,Center-Forward,LaMarcus,Aldridge,83.0,250.0,2006
203081,Guard,Damian,Lillard,74.0,195.0,2012
200777,Center-Forward,Joel,Freeland,82.0,225.0,2006
202083,Guard,Wesley,Matthews,77.0,220.0,
2037,Guard,Jamal,Crawford,77.0,200.0,2000
201175,Forward-Center,Glen,Davis,81.0,289.0,2007
200770,,Jordan,Farmar,74.0,180.0,2006
200755,Guard,JJ,Redick,75.0,200.0,2006
101108,Guard,Chris,Paul,72.0,175.0,2005
201933,Forward,Blake,Griffin,81.0,250.0,2009
203894,Guard,Shabazz,Napier,72.0,175.0,2014
202699,Forward,Tobias,Harris,80.0,226.0,2011
201155,,Rodney,Stuckey,77.0,205.0,2007
202730,Forward-Center,Lavoy,Allen,81.0,260.0,2011
202962,Center,Greg,Smith,82.0,250.0,
101111,Forward,Charlie,Villanueva,83.0,232.0,2005
2571,Guard,Leandro,Barbosa,75.0,194.0,2003
203136,Center,Ognjen,Kuzmic,84.0,260.0,2012
200782,Forward,P.J.,Tucker,77.0,245.0,2006
203458,Center,Alex,Len,84.0,250.0,2013
202334,Center-Forward,Ed,Davis,81.0,218.0,2010
202333,,Xavier,Henry,78.0,220.0,2010
101179,Guard,Ronnie,Price,74.0,190.0,
203118,Forward,Mike,Scott,79.0,237.0,2012
203471,Guard,Dennis,Schroder,73.0,175.0,2013
201583,,Ryan,Anderson,81.0,240.0,2008
203085,Guard,Austin,Rivers,76.0,200.0,2012
201600,Center,Omer,Asik,84.0,255.0,2008
203143,Guard,Pablo,Prigioni,75.0,185.0,
202347,Forward,Quincy,Pondexter,79.0,230.0,2010
201573,Guard,Jerryd,Bayless,75.0,200.0,2008
203473,Center,Dewayne,Dedmon,82.0,245.0,
203090,Forward-Guard,Maurice,Harkless,79.0,220.0,2012
203094,Forward,Andrew,Nicholson,81.0,250.0,2012
201567,Forward-Center,Kevin,Love,80.0,251.0,2008
202389,Center,Timofey,Mozgov,85.0,275.0,
201596,Guard,Mario,Chalmers,74.0,190.0,2008
101122,Forward-Guard,Danny,Granger,81.0,222.0,2005
2547,Forward,Chris,Bosh,83.0,235.0,2003
2548,Guard,Dwyane,Wade,76.0,220.0,2003
2365,,Chris,Andersen,82.0,245.0,
200761,Forward,Shawne,Williams,82.0,230.0,2006
203952,Forward,Andrew,Wiggins,79.0,197.0,2014
203476,Center,Gorgui,Dieng,82.0,248.0,2013
203133,Forward,Robbie,Hummel,81.0,219.0,2012
201168,Center-Forward,Tiago,Splitter,83.0,245.0,2007
201980,,Danny,Green,78.0,215.0,2009
203112,,Quincy,Acy,79.0,240.0,2012
201946,,Tyler,Hansbrough,,,2009
202335,Forward,Patrick,Patterson,80.0,235.0,2010
201936,,Tyreke,Evans,78.0,220.0,2009
201145,Forward,Jeff,Green,80.0,235.0,2007
203092,Forward-Center,Tyler,Zeller,83.0,250.0,2012
202340,Guard,Avery,Bradley,75.0,180.0,2010
203096,,Jared,Sullinger,81.0,260.0,2012
2730,Center-Forward,Dwight,Howard,82.0,265.0,2004
201935,Guard,James,Harden,77.0,220.0,2009
203089,Forward-Center,John,Henson,81.0,219.0,2012
201586,,Serge,Ibaka,83.0,235.0,2008
2585,Center,Zaza,Pachulia,83.0,270.0,2003
202087,,Alonzo,Gee,78.0,225.0,
203497,Center,Rudy,Gobert,85.0,258.0,2013
2747,Guard,JR,Smith,78.0,220.0,2004
2546,Forward,Carmelo,Anthony,79.0,238.0,2003
1882,Forward,Elton,Brand,81.0,254.0,1999
201985,,AJ,Price,74.0,195.0,2009
2449,,Luis,Scola,81.0,241.0,2002
202329,Forward,Al-Farouq,Aminu,80.0,220.0,2010
202718,,Chandler,Parsons,81.0,230.0,2011
201148,,Brandan,Wright,82.0,235.0,2007
201572,Center,Brook,Lopez,85.0,282.0,2008
203135,Center,Robert,Sacre,84.0,270.0,2012
203527,Forward,Ryan,Kelly,83.0,230.0,2013
101138,Forward,Brandon,Bass,80.0,250.0,2005
203503,Guard,Tony,Snell,78.0,213.0,2013
2210,Forward,Richard,Jefferson,79.0,233.0,2001
2199,Center,Tyson,Chandler,84.0,235.0,2001
2405,Forward-Center,Amar'e,Stoudemire,82.0,245.0,2002
1717,Forward,Dirk,Nowitzki,84.0,245.0,1998
202683,,Enes,Freedom,82.0,250.0,2011
203956,Forward,Mitch,McGary,82.0,255.0,2014
202328,Forward-Center,Greg,Monroe,82.0,250.0,2010
201229,Forward,Anthony,Tolliver,80.0,240.0,
202713,Forward,Kyle,Singler,80.0,228.0,2011
203496,Forward,Robert,Covington,79.0,209.0,
201971,,DeJuan,Blair,79.0,270.0,2009
202338,Forward-Center,Kevin,Seraphin,82.0,278.0,2010
203078,Guard,Bradley,Beal,76.0,207.0,2012
201163,Forward,Wilson,Chandler,80.0,235.0,2007
201580,Center-Forward,JaVale,McGee,84.0,270.0,2008
203382,Center-Forward,Aron,Baynes,82.0,260.0,
2588,Center-Forward,Matt,Bonner,82.0,235.0,2003
202695,Forward,Kawhi,Leonard,79.0,225.0,2011
2217,Center,Brendan,Haywood,84.0,263.0,2001
201978,Forward,Chase,Budinger,79.0,209.0,2009
203507,Forward,Giannis,Antetokounmpo,83.0,243.0,2013
203124,Center-Forward,Kyle,O'Quinn,81.0,250.0,2012
203500,Center,Steven,Adams,83.0,265.0,2013
201566,Guard,Russell,Westbrook,76.0,200.0,2008
202336,,Larry,Sanders,83.0,230.0,2010
202688,,Brandon,Knight,74.0,182.0,2011
202324,Forward,Derrick,Favors,81.0,265.0,2010
202692,Guard,Alec,Burks,77.0,214.0,2011
203918,Guard-Forward,Rodney,Hood,80.0,208.0,2014
203138,,Hollis,Thompson,80.0,206.0,
203156,Center-Forward,Henry,Sims,82.0,248.0,
203909,Guard-Forward,KJ,McDaniels,78.0,205.0,2014
202694,Forward,Marcus,Morris Sr.,80.0,218.0,2011
203101,Center,Miles,Plumlee,83.0,249.0,2012
101123,Guard-Forward,Gerald,Green,79.0,205.0,2005
203508,Guard-Forward,Sergey,Karasev,79.0,208.0,2013
201188,Center,Marc,Gasol,83.0,255.0,2007
201144,Guard,Mike,Conley,72.0,175.0,2007
201585,Center,Kosta,Koufos,84.0,245.0,2008
201584,Guard,Courtney,Lee,77.0,215.0,2008
2754,,Tony,Allen,76.0,213.0,2004
2216,Forward,Zach,Randolph,81.0,250.0,2001
201977,,Marcus,Thornton,76.0,205.0,2009
2223,,Samuel,Dalembert,83.0,255.0,2001
2594,Guard-Forward,Kyle,Korver,79.0,212.0,2003
200794,Forward,Paul,Millsap,79.0,257.0,2006
101106,Center,Andrew,Bogut,84.0,260.0,2005
201577,Center,Robin,Lopez,85.0,281.0,2008
201599,Center,DeAndre,Jordan,83.0,265.0,2008
203095,Guard-Forward,Evan,Fournier,78.0,205.0,2012
203142,,Chris,Copeland,81.0,239.0,
977,Forward-Guard,Kobe,Bryant,78.0,212.0,1996
202325,Forward-Guard,Wesley,Johnson,79.0,215.0,2010
2430,Forward,Carlos,Boozer,81.0,258.0,2002
200757,,,,,,
203544,Forward-Center,Pero,Antic,83.0,260.0,
2736,Forward,Luol,Deng,81.0,237.0,2004
203120,Center,Justin,Hamilton,84.0,255.0,2012
203076,Forward-Center,Anthony,Davis,82.0,253.0,2012
202697,,Iman,Shumpert,77.0,212.0,2011
202720,Forward,Jon,Leuer,82.0,228.0,2011
101141,Forward,Ersan,Ilyasova,81.0,235.0,2005
202366,Center,Jerome,Jordan,84.0,253.0,2010
203928,,Cory,Jefferson,81.0,218.0,2014
203903,Guard,Jordan,Clarkson,75.0,194.0,2014
2399,Guard-Forward,Mike,Dunleavy,81.0,230.0,2002
200765,Guard,Rajon,Rondo,73.0,180.0,2006
203460,,Andre,Roberson,79.0,210.0,2013
203484,Guard,Kentavious,Caldwell-Pope,77.0,204.0,2013
201202,Center,Joel,Anthony,81.0,245.0,
200751,Guard,Randy,Foye,76.0,218.0,2006
202130,,Reggie,Williams,78.0,205.0,
202498,Forward,Lance,Thomas,80.0,225.0,
202708,Guard,Norris,Cole,74.0,175.0,2011
2772,,Trevor,Ariza,80.0,215.0,2004
203103,Forward,Perry,Jones III,83.0,235.0,2012
201167,Guard,Arron,Afflalo,77.0,210.0,2007
202693,Forward,Markieff,Morris,81.0,245.0,2011
1713,Guard-Forward,Vince,Carter,78.0,220.0,1998
201565,Guard,Derrick,Rose,75.0,200.0,2008
201150,Forward-Center,Spencer,Hawes,85.0,245.0,2007
2045,Forward,Hedo,Turkoglu,82.0,220.0,2000
201609,Guard,Goran,Dragic,76.0,190.0,2008
201177,,Josh,McRoberts,82.0,240.0,2007
2749,Guard,Jameer,Nelson,72.0,190.0,2004
203115,Guard,Will,Barton,77.0,181.0,2012
203912,Guard,C.J.,Wilcox,77.0,195.0,2014
2563,Guard-Forward,Dahntay,Jones,78.0,225.0,2003
101110,Forward-Guard,Martell,Webster,79.0,230.0,2005
203461,,Anthony,Bennett,80.0,235.0,2013
200768,Guard,Kyle,Lowry,72.0,196.0,2006
201967,Forward,Dante,Cunningham,80.0,230.0,2009
201569,Guard,Eric,Gordon,75.0,215.0,2008
203079,Guard,Dion,Waiters,75.0,210.0,2012
201595,,Joey,Dorsey,,,2008
202700,Forward-Center,Donatas,Motiejunas,84.0,220.0,2011
2732,Guard,Ben,Gordon,75.0,205.0,2004
203475,,Erick,Green,76.0,185.0,2013
202330,Forward,Gordon,Hayward,79.0,225.0,2010
202344,Forward,Trevor,Booker,80.0,228.0,2010
200779,,Steve,Novak,82.0,225.0,2006
203925,Guard-Forward,Joe,Harris,78.0,220.0,2014
2419,Forward,Tayshaun,Prince,81.0,212.0,2002
203468,Guard,CJ,McCollum,75.0,190.0,2013
201582,Center,Alexis,Ajinca,86.0,248.0,2008
203893,,Russ,Smith,72.0,165.0,2014
101145,Guard,Monta,Ellis,75.0,185.0,2005
201627,Guard,Anthony,Morrow,77.0,210.0,
201975,Guard,Jodie,Meeks,76.0,210.0,2009
202361,Guard-Forward,Landry,Fields,79.0,215.0,2010
201949,Forward,James,Johnson,79.0,240.0,2009
101161,Center-Forward,Amir,Johnson,81.0,240.0,2005
201976,Guard,Patrick,Beverley,74.0,180.0,2009
203948,,Johnny,O'Bryant III,81.0,257.0,2014
203488,Forward-Center,Mike,Muscala,82.0,240.0,2013
203493,Guard-Forward,Reggie,Bullock Jr.,78.0,205.0,2013
203200,Forward-Guard,Justin,Holiday,78.0,180.0,
203953,,Jabari,Parker,79.0,245.0,2014
204060,Forward-Guard,Joe,Ingles,81.0,220.0,
200769,,Shannon,Brown,75.0,215.0,2006
201948,Forward,Austin,Daye,83.0,220.0,2009
203921,Forward,Cleanthony,Early,80.0,210.0,2014
2592,Guard-Forward,James,Jones,80.0,218.0,2003
203922,,Glenn,Robinson III,78.0,222.0,2014
2748,Forward-Guard,Dorell,Wright,81.0,205.0,2004
203919,Guard,Jordan,Adams,77.0,209.0,2014
201979,Guard,Nick,Calathes,78.0,213.0,2009
203530,Center,Joffrey,Lauvergne,83.0,260.0,2013
201158,Guard,Marco,Belinelli,77.0,220.0,2007
201965,Forward-Center,Jeff,Ayres,81.0,250.0,2009
203108,Center,Bernard,James,82.0,235.0,2012
201962,,Toney,Douglas,74.0,195.0,2009
202337,Forward,Luke,Babbitt,81.0,225.0,2010
203481,,Jeff,Withey,84.0,230.0,2013
200752,Forward-Guard,Rudy,Gay,80.0,250.0,2006
203463,Guard,Ben,McLemore,75.0,195.0,2013
202326,Center,DeMarcus,Cousins,82.0,270.0,2010
201574,Forward-Center,Jason,Thompson,83.0,250.0,2008
201956,,Omri,Casspi,81.0,225.0,2009
201196,Guard,Ramon,Sessions,75.0,190.0,2007
203086,Forward-Center,Meyers,Leonard,84.0,260.0,2012
101135,Forward-Center,David,Lee,81.0,245.0,2005
2440,Forward,Matt,Barnes,79.0,226.0,2002
2222,Forward,Gerald,Wallace,79.0,220.0,2001
201156,,Nick,Young,79.0,210.0,2007
201142,Forward,Kevin,Durant,83.0,240.0,2007
203498,Guard-Forward,Shabazz,Muhammad,78.0,221.0,2013
203128,Forward-Center,Furkan,Aldemir,82.0,240.0,2012
203469,Forward-Center,Cody,Zeller,83.0,240.0,2013
201945,Guard,Gerald,Henderson,77.0,215.0,2009
203077,Forward,Michael,Kidd-Gilchrist,78.0,232.0,2012
101107,Forward,Marvin,Williams,80.0,237.0,2005
202687,Center,Bismack,Biyombo,80.0,255.0,2011
201954,,Darren,Collison,72.0,160.0,2009
202682,,Derrick,Williams,80.0,240.0,2011
201171,Forward,Carl,Landry,81.0,248.0,2007
201589,Forward,Darrell,Arthur,81.0,235.0,2008
201942,Guard-Forward,DeMar,DeRozan,78.0,220.0,2009
202714,Guard,Shelvin,Mack,75.0,203.0,2011
201943,Guard,Brandon,Jennings,73.0,170.0,2009
2406,Forward,Caron,Butler,79.0,228.0,2002
204028,Forward-Center,Tarik,Black,81.0,250.0,
203093,,Terrence,Jones,81.0,252.0,2012
203254,,,,,,
203492,,Ray,McCallum,75.0,190.0,2013
202399,,Jeff,Adrien,,,
2501,Center-Forward,Reggie,Evans,80.0,245.0,
200797,,Ryan,Hollins,84.0,240.0,2006
203123,,Kostas,Papanikolaou,80.0,235.0,2012
2202,Guard,Jason,Richardson,78.0,225.0,2001
203080,Forward,Thomas,Robinson,82.0,237.0,2012
2744,Center,Al,Jefferson,82.0,280.0,2004
708,Forward,Kevin,Garnett,83.0,240.0,1995
203105,Center,Festus,Ezeli,83.0,265.0,2012
203898,Guard,Tyler,Ennis,75.0,194.0,2014
203917,Guard,Nik,Stauskas,78.0,207.0,2014
202689,,Kemba,Walker,72.0,184.0,2011
203148,Guard,Brian,Roberts,73.0,173.0,
2457,,Jannero,Pargo,73.0,185.0,
1889,,,,,,
2742,,Sebastian,Telfair,72.0,170.0,2004
203462,Guard,Archie,Goodwin,77.0,205.0,2013
203798,Forward-Guard,PJ,Hairston,78.0,230.0,2014
202390,,Gary,Neal,76.0,210.0,
203926,Forward,Doug,McDermott,78.0,225.0,2014
101131,Forward,Jason,Maxiell,79.0,260.0,2005
202355,Center,Hassan,Whiteside,84.0,265.0,2010
201563,,Michael,Beasley,81.0,235.0,2008
202362,Forward,Lance,Stephenson,77.0,210.0,2010
203932,Forward,Aaron,Gordon,80.0,235.0,2014
203489,,Nate,Wolters,76.0,190.0,2013
203950,,Jarnell,Stokes,81.0,255.0,2014
202734,Guard,E'Twaun,Moore,75.0,191.0,2011
203539,,Gal,Mekel,75.0,191.0,
2400,Forward,Drew,Gooden,82.0,250.0,2002
204020,,Tyler,Johnson,75.0,186.0,
201611,Forward,Henry,Walker,78.0,235.0,2008
203106,,Jeffery,Taylor,,,2012
202379,Forward,Jeremy,Evans,81.0,200.0,2010
203144,Guard,Alexey,Shved,78.0,187.0,
101183,,Shavlik,Randolph,82.0,236.0,
530027,,,,,,
203937,Forward-Guard,Kyle,Anderson,81.0,230.0,2014
101128,,Francisco,Garcia,79.0,215.0,2005
201604,,Chris,Douglas-Roberts,79.0,210.0,2008
202407,Guard-Forward,Elijah,Millsap,79.0,215.0,
201858,Forward,Cartier,Martin,79.0,220.0,
203540,Forward,Gigi,Datome,80.0,215.0,
203991,Center,Clint,Capela,82.0,256.0,2014
202327,Center-Forward,Ekpe,Udoh,82.0,245.0,2010
201964,,Victor,Claver,,,2009
201937,Guard,Ricky,Rubio,74.0,190.0,2009
201593,Center,Nikola,Pekovic,83.0,307.0,2008
203296,,,,,,
203141,,Mirza,Teletovic,81.0,242.0,
2755,Guard,Kevin,Martin,79.0,199.0,2004
203546,Guard,Ian,Clark,75.0,175.0,
203511,Forward,Grant,Jerrett,82.0,232.0,2013
202952,,Malcolm,Thomas,81.0,225.0,
2422,,John,Salmons,78.0,210.0,2002
101109,Guard,Raymond,Felton,73.0,205.0,2005
203910,Guard,Nick,Johnson,75.0,202.0,2014
203099,,Jared,Cunningham,76.0,195.0,2012
101236,,Chuck,Hayes,78.0,240.0,
1905,,Andrei,Kirilenko,81.0,235.0,1999
203268,Guard,Jorge,Gutierrez,75.0,189.0,
203580,Guard,Larry,Drew II,74.0,180.0,
203943,,Noah,Vonleh,82.0,257.0,2014
203805,,Will,Cherry,,,
203939,Forward-Center,Dwight,Powell,82.0,240.0,2014
203940,,Adreian,Payne,82.0,237.0,2014
101142,,Ronny,Turiaf,82.0,249.0,2005
203946,Forward-Center,Cameron,Bairstow,81.0,250.0,2014
203098,Guard,John,Jenkins,76.0,215.0,2012
203564,Guard,Kalin,Lucas,73.0,195.0,
203187,Forward,Chris,Johnson,78.0,206.0,
2030,,,,,,
200745,,Andrea,Bargnani,84.0,245.0,2006
203318,,Glen,Rice,78.0,206.0,2013
203933,Forward,T.J.,Warren,80.0,220.0,2014
203485,,Lorenzo,Brown,77.0,189.0,2013
203945,,Alex,Kirk,84.0,245.0,
204079,,Drew,Gordon,81.0,245.0,
202343,,Elliot,Williams,77.0,190.0,2010
202235,,,,,,
203906,Forward,Devyn,Marble,78.0,200.0,2014
201880,Center,Greg,Stiemsma,83.0,260.0,
203512,Center,Lucas,Nogueira,84.0,220.0,2013
2853,Forward-Center,Earl,Barron,84.0,250.0,
1737,Center,Nazr,Mohammed,82.0,250.0,1998
203949,,James Michael,McAdoo,81.0,230.0,
203121,,Darius,Miller,78.0,225.0,2012
202706,Guard-Forward,Jordan,Hamilton,79.0,220.0,2011
204054,Guard-Forward,Zoran,Dragic,77.0,200.0,
203565,,Patrick,Christopher,,,
203958,,Andre,Dawkins,77.0,219.0,
203545,,Miroslav,Raduljica,84.0,250.0,
203998,,Bruno,Caboclo,81.0,218.0,2014
203961,Forward-Center,Eric,Moreland,82.0,238.0,
203944,Forward-Center,Julius,Randle,80.0,250.0,2014
203495,Guard,Ricky,Ledo,79.0,195.0,2013
203315,,Toure',Murry,77.0,195.0,
